
time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
6.957796,-0.5981,0.7329,-0.1133,30.32596667,78.00721500,0.00000000,
6.959289,-0.6000,0.7290,-0.1153,30.32596667,78.00721500,0.00000000,
6.998738,-0.6019,0.7290,-0.1153,30.32596667,78.00721500,0.00000000,
7.001233,-0.6019,0.7290,-0.1133,30.32596667,78.00721500,0.00000000,
7.038611,-0.6019,0.7290,-0.1153,30.32596667,78.00721500,0.00000000,
7.040830,-0.6000,0.7290,-0.1172,30.32596667,78.00721500,0.00000000,
7.078582,-0.5961,0.7290,-0.1211,30.32596667,78.00721500,0.00000000,
7.082381,-0.5902,0.7270,-0.1231,30.32596667,78.00721500,0.00000000,
7.117924,-0.5823,0.7232,-0.1270,30.32596667,78.00721500,0.00000000,
7.119870,-0.5746,0.7172,-0.1290,30.32596667,78.00721500,0.00000000,
7.157681,-0.5687,0.7114,-0.1309,30.32596667,78.00721500,0.00000000,
7.159616,-0.5667,0.7074,-0.1309,30.32596667,78.00721500,0.00000000,
7.197043,-0.5648,0.7016,-0.1290,30.32596667,78.00721500,0.00000000,
7.198469,-0.5648,0.6997,-0.1290,30.32596667,78.00721500,0.00000000,
7.237563,-0.5667,0.6997,-0.1309,30.32596667,78.00721500,0.00000000,
7.238915,-0.5687,0.7016,-0.1367,30.32596667,78.00721500,0.00000000,
7.277375,-0.5707,0.7016,-0.1407,30.32596667,78.00721500,0.00000000,
7.279257,-0.5727,0.7016,-0.1446,30.32596667,78.00721500,0.00000000,
7.316860,-0.5746,0.7016,-0.1465,30.32596667,78.00721500,0.00000000,
7.318396,-0.5765,0.6997,-0.1446,30.32596667,78.00721500,0.00000000,
7.357004,-0.5785,0.6997,-0.1407,30.32596667,78.00721500,0.00000000,
7.358587,-0.5785,0.6997,-0.1348,30.32596667,78.00721500,0.00000000,
7.396466,-0.5765,0.7055,-0.1250,30.32596667,78.00721500,0.00000000,
7.398113,-0.5765,0.7095,-0.1172,30.32596667,78.00721500,0.00000000,
7.436782,-0.5746,0.7153,-0.1133,30.32596667,78.00721500,0.00000000,
7.438638,-0.5727,0.7232,-0.1133,30.32596667,78.00721500,0.00000000,
7.477235,-0.5687,0.7349,-0.1133,30.32596667,78.00721500,0.00000000,
7.479522,-0.5687,0.7427,-0.1172,30.32596667,78.00721500,0.00000000,
7.516506,-0.5727,0.7486,-0.1231,30.32596667,78.00721500,0.00000000,
7.518251,-0.5785,0.7524,-0.1309,30.32596667,78.00721500,0.00000000,
7.556858,-0.5804,0.7583,-0.1367,30.32596667,78.00721500,0.00000000,
7.558913,-0.5823,0.7603,-0.1367,30.32596667,78.00721500,0.00000000,
7.595556,-0.5844,0.7603,-0.1348,30.32596667,78.00721500,0.00000000,
7.596944,-0.5902,0.7603,-0.1329,30.32596667,78.00721500,0.00000000,
7.636481,-0.5961,0.7603,-0.1309,30.32596667,78.00721500,0.00000000,
7.637970,-0.6000,0.7642,-0.1250,30.32596667,78.00721500,0.00000000,
7.676463,-0.6058,0.7700,-0.1192,30.32596667,78.00721500,0.00000000,
7.680024,-0.6137,0.7779,-0.1172,30.32596667,78.00721500,0.00000000,
7.715983,-0.6273,0.7817,-0.1172,30.32596667,78.00721500,0.00000000,
7.717689,-0.6352,0.7857,-0.1192,30.32596667,78.00721500,0.00000000,
7.756129,-0.6430,0.7857,-0.1231,30.32596667,78.00721500,0.00000000,
7.758927,-0.6430,0.7837,-0.1231,30.32596667,78.00721500,0.00000000,
7.796020,-0.6391,0.7740,-0.1270,30.32596667,78.00721500,0.00000000,
7.797694,-0.6293,0.7583,-0.1348,30.32596667,78.00721500,0.00000000,
7.835618,-0.6137,0.7388,-0.1465,30.32596667,78.00721500,0.00000000,
7.837211,-0.5921,0.7153,-0.1583,30.32596667,78.00721500,0.00000000,
7.875602,-0.5648,0.6938,-0.1739,30.32596667,78.00721500,0.00000000,
7.877157,-0.5413,0.6684,-0.1954,30.32597500,78.00720500,0.00000000,
7.914635,-0.5199,0.6469,-0.2208,30.32597500,78.00720500,0.00000000,
7.916760,-0.5003,0.6293,-0.2443,30.32597500,78.00720500,0.00000000,
7.954905,-0.4847,0.6195,-0.2599,30.32597500,78.00720500,0.00000000,
7.956992,-0.4730,0.6156,-0.2716,30.32597500,78.00720500,0.00000000,
7.995932,-0.4691,0.6156,-0.2795,30.32597500,78.00720500,0.00000000,
7.998912,-0.4710,0.6235,-0.2814,30.32597500,78.00720500,0.00000000,
8.035239,-0.4807,0.6352,-0.2774,30.32597500,78.00720500,0.00000000,
8.037138,-0.4964,0.6489,-0.2678,30.32597500,78.00720500,0.00000000,
8.074461,-0.5159,0.6645,-0.2560,30.32597500,78.00720500,0.00000000,
8.076071,-0.5374,0.6841,-0.2462,30.32597500,78.00720500,0.00000000,
8.114480,-0.5590,0.7055,-0.2443,30.32597500,78.00720500,0.00000000,
8.116367,-0.5765,0.7211,-0.2423,30.32597500,78.00720500,0.00000000,
8.154984,-0.5844,0.7368,-0.2423,30.32597500,78.00720500,0.00000000,
8.157171,-0.5863,0.7465,-0.2462,30.32597500,78.00720500,0.00000000,
8.195313,-0.5823,0.7583,-0.2580,30.32597500,78.00720500,0.00000000,
8.197358,-0.5727,0.7603,-0.2716,30.32597500,78.00720500,0.00000000,
8.235493,-0.5569,0.7544,-0.2834,30.32597500,78.00720500,0.00000000,
8.238640,-0.5433,0.7486,-0.2970,30.32597500,78.00720500,0.00000000,
8.275822,-0.5315,0.7368,-0.3107,30.32597500,78.00720500,0.00000000,
8.277725,-0.5238,0.7251,-0.3263,30.32597500,78.00720500,0.00000000,
8.314293,-0.5199,0.7095,-0.3400,30.32597500,78.00720500,0.00000000,
8.316736,-0.5218,0.6978,-0.3479,30.32597500,78.00720500,0.00000000,
8.354109,-0.5238,0.6880,-0.3537,30.32597500,78.00720500,0.00000000,
8.356066,-0.5277,0.6820,-0.3557,30.32597500,78.00720500,0.00000000,
8.394417,-0.5374,0.6820,-0.3557,30.32597500,78.00720500,0.00000000,
8.396409,-0.5453,0.6820,-0.3498,30.32597500,78.00720500,0.00000000,
8.434011,-0.5531,0.6880,-0.3420,30.32597500,78.00720500,0.00000000,
8.436108,-0.5590,0.6938,-0.3322,30.32597500,78.00720500,0.00000000,
8.473308,-0.5667,0.6997,-0.3224,30.32597500,78.00720500,0.00000000,
8.475614,-0.5707,0.7036,-0.3146,30.32597500,78.00720500,0.00000000,
8.513957,-0.5707,0.7036,-0.3049,30.32597500,78.00720500,0.00000000,
8.516746,-0.5667,0.7036,-0.2970,30.32597500,78.00720500,0.00000000,
8.553398,-0.5609,0.7036,-0.2911,30.32597500,78.00720500,0.00000000,
8.555959,-0.5550,0.6978,-0.2892,30.32597500,78.00720500,0.00000000,
8.594098,-0.5472,0.6938,-0.2892,30.32597500,78.00720500,0.00000000,
8.595676,-0.5433,0.6880,-0.2932,30.32597500,78.00720500,0.00000000,
8.634410,-0.5394,0.6880,-0.3009,30.32597500,78.00720500,0.00000000,
8.636464,-0.5394,0.6880,-0.3088,30.32597500,78.00720500,0.00000000,
8.672828,-0.5492,0.6938,-0.3127,30.32597500,78.00720500,0.00000000,
8.674638,-0.5609,0.7016,-0.3107,30.32597500,78.00720500,0.00000000,
8.712683,-0.5746,0.7134,-0.3068,30.32597500,78.00720500,0.00000000,
8.714182,-0.5883,0.7232,-0.2951,30.32597500,78.00720500,0.00000000,
8.753059,-0.6000,0.7349,-0.2795,30.32597500,78.00720500,0.00000000,
8.754702,-0.6078,0.7427,-0.2599,30.32597500,78.00720500,0.00000000,
8.793577,-0.6117,0.7427,-0.2384,30.32597500,78.00720500,0.00000000,
8.795802,-0.6117,0.7427,-0.2189,30.32597500,78.00720500,0.00000000,
8.833449,-0.6098,0.7427,-0.2033,30.32597500,78.00720500,0.00000000,
8.838470,-0.6039,0.7349,-0.1876,30.32597500,78.00720500,0.00000000,
8.872359,-0.5981,0.7251,-0.1758,30.32597500,78.00720500,0.00000000,
8.874213,-0.5921,0.7172,-0.1700,30.32597500,78.00720500,0.00000000,
8.897061,-0.5844,0.7114,-0.1739,30.32597500,78.00720500,0.00000000,
8.898699,-0.5746,0.7074,-0.1798,30.32597500,78.00720500,0.00000000,
8.931816,-0.5707,0.7016,-0.1856,30.32597500,78.00720500,0.00000000,
8.933583,-0.5687,0.7036,-0.1993,30.32597500,78.00720500,0.00000000,
8.972270,-0.5648,0.7095,-0.2169,30.32597500,78.00720500,0.00000000,
8.974122,-0.5629,0.7153,-0.2326,30.32597500,78.00720500,0.00000000,
9.014742,-0.5609,0.7211,-0.2462,30.32597500,78.00720500,0.00000000,
9.016677,-0.5550,0.7251,-0.2560,30.32597500,78.00720500,0.00000000,
9.051982,-0.5472,0.7309,-0.2599,30.32597500,78.00720500,0.00000000,
9.053535,-0.5374,0.7349,-0.2580,30.32597500,78.00720500,0.00000000,
9.092128,-0.5277,0.7388,-0.2501,30.32597500,78.00720500,0.00000000,
9.093626,-0.5140,0.7446,-0.2384,30.32597500,78.00720500,0.00000000,
9.131110,-0.5003,0.7486,-0.2266,30.32597500,78.00720500,0.00000000,
9.133397,-0.4847,0.7563,-0.2149,30.32597500,78.00720500,0.00000000,
9.172529,-0.4632,0.7681,-0.2052,30.32597500,78.00720500,0.00000000,
9.175318,-0.4416,0.7719,-0.1993,30.32597500,78.00720500,0.00000000,
9.210501,-0.4299,0.7719,-0.1993,30.32597500,78.00720500,0.00000000,
9.212514,-0.4241,0.7740,-0.2033,30.32597500,78.00720500,0.00000000,
9.250754,-0.4221,0.7857,-0.2091,30.32597500,78.00720500,0.00000000,
9.252714,-0.4202,0.7935,-0.2130,30.32597500,78.00720500,0.00000000,
9.291698,-0.4183,0.7973,-0.2149,30.32597500,78.00720500,0.00000000,
9.294641,-0.4183,0.8071,-0.2169,30.32597500,78.00720500,0.00000000,
9.331694,-0.4104,0.8169,-0.2169,30.32597500,78.00720500,0.00000000,
9.334243,-0.4045,0.8248,-0.2169,30.32597500,78.00720500,0.00000000,
9.371526,-0.3889,0.8189,-0.2091,30.32597500,78.00720500,0.00000000,
9.373693,-0.3771,0.8111,-0.2033,30.32597500,78.00720500,0.00000000,
9.412767,-0.3713,0.8013,-0.2033,30.32597500,78.00720500,0.00000000,
9.414908,-0.3733,0.7915,-0.2110,30.32597500,78.00720500,0.00000000,
9.450998,-0.3791,0.7857,-0.2208,30.32597500,78.00720500,0.00000000,
9.453259,-0.3811,0.7837,-0.2306,30.32597500,78.00720500,0.00000000,
9.491018,-0.3908,0.7877,-0.2443,30.32597500,78.00720500,0.00000000,
9.494503,-0.4026,0.8013,-0.2599,30.32597500,78.00720500,0.00000000,
9.530143,-0.4104,0.8228,-0.2697,30.32597500,78.00720500,0.00000000,
9.532222,-0.4085,0.8443,-0.2716,30.32597500,78.00720500,0.00000000,
9.570585,-0.4026,0.8599,-0.2618,30.32597500,78.00720500,0.00000000,
9.572453,-0.3929,0.8678,-0.2423,30.32597500,78.00720500,0.00000000,
9.611449,-0.3831,0.8678,-0.2189,30.32597500,78.00720500,0.00000000,
9.613744,-0.3733,0.8619,-0.1935,30.32597500,78.00720500,0.00000000,
9.650688,-0.3694,0.8462,-0.1681,30.32597500,78.00720500,0.00000000,
9.653339,-0.3654,0.8287,-0.1427,30.32597500,78.00720500,0.00000000,
9.690423,-0.3654,0.8131,-0.1270,30.32597500,78.00720500,0.00000000,
9.693876,-0.3694,0.8052,-0.1192,30.32597500,78.00720500,0.00000000,
9.730551,-0.3733,0.8052,-0.1192,30.32597500,78.00720500,0.00000000,
9.732927,-0.3752,0.8052,-0.1250,30.32597500,78.00720500,0.00000000,
9.772378,-0.3733,0.8091,-0.1329,30.32597500,78.00720500,0.00000000,
9.776751,-0.3713,0.8131,-0.1446,30.32597500,78.00720500,0.00000000,
9.809446,-0.3674,0.8189,-0.1563,30.32597500,78.00720500,0.00000000,
9.811692,-0.3596,0.8228,-0.1681,30.32597500,78.00720500,0.00000000,
9.855911,-0.3498,0.8228,-0.1779,30.32597500,78.00720500,0.00000000,
9.857893,-0.3381,0.8248,-0.1837,30.32597000,78.00718333,0.00000000,
9.889070,-0.3244,0.8248,-0.1837,30.32597000,78.00718333,0.00000000,
9.890557,-0.3107,0.8248,-0.1779,30.32597000,78.00718333,0.00000000,
9.929615,-0.2990,0.8248,-0.1700,30.32597000,78.00718333,0.00000000,
9.931758,-0.2892,0.8287,-0.1563,30.32597000,78.00718333,0.00000000,
9.970248,-0.2814,0.8326,-0.1465,30.32597000,78.00718333,0.00000000,
9.973040,-0.2755,0.8385,-0.1348,30.32597000,78.00718333,0.00000000,
10.008847,-0.2678,0.8502,-0.1309,30.32597000,78.00718333,0.00000000,
10.011856,-0.2618,0.8639,-0.1290,30.32597000,78.00718333,0.00000000,
10.049796,-0.2560,0.8795,-0.1290,30.32597000,78.00718333,0.00000000,
10.051180,-0.2520,0.8932,-0.1329,30.32597000,78.00718333,0.00000000,
10.088831,-0.2462,0.9030,-0.1348,30.32597000,78.00718333,0.00000000,
10.090758,-0.2345,0.9128,-0.1367,30.32597000,78.00718333,0.00000000,
10.128713,-0.2208,0.9186,-0.1329,30.32597000,78.00718333,0.00000000,
10.131062,-0.2052,0.9186,-0.1270,30.32597000,78.00718333,0.00000000,
10.168614,-0.1895,0.9147,-0.1172,30.32597000,78.00718333,0.00000000,
10.170787,-0.1719,0.9068,-0.1074,30.32597000,78.00718333,0.00000000,
10.209311,-0.1485,0.8951,-0.0840,30.32597000,78.00718333,0.00000000,
10.211575,-0.1172,0.8873,-0.0624,30.32597000,78.00718333,0.00000000,
10.248657,-0.0879,0.8776,-0.0430,30.32597000,78.00718333,0.00000000,
10.250452,-0.0624,0.8678,-0.0273,30.32597000,78.00718333,0.00000000,
10.289416,-0.0370,0.8619,-0.0273,30.32597000,78.00718333,0.00000000,
10.291872,-0.0156,0.8560,-0.0293,30.32597000,78.00718333,0.00000000,
10.328690,0.0000,0.8521,-0.0468,30.32597000,78.00718333,0.00000000,
10.331311,0.0000,0.8462,-0.0605,30.32597000,78.00718333,0.00000000,
10.368806,0.0000,0.8404,-0.0605,30.32597000,78.00718333,0.00000000,
10.370844,0.0000,0.8306,-0.0605,30.32597000,78.00718333,0.00000000,
10.409531,0.0000,0.8208,-0.0468,30.32597000,78.00718333,0.00000000,
10.411663,0.0000,0.8267,-0.0449,30.32597000,78.00718333,0.00000000,
10.448262,0.0000,0.8560,-0.0488,30.32597000,78.00718333,0.00000000,
10.450141,0.0000,0.9030,-0.0528,30.32597000,78.00718333,0.00000000,
10.488081,0.0000,0.9557,-0.0703,30.32597000,78.00718333,0.00000000,
10.490130,0.0000,1.0085,-0.0899,30.32597000,78.00718333,0.00000000,
10.527889,0.0000,1.0710,-0.1172,30.32597000,78.00718333,0.00000000,
10.530027,0.0000,1.1218,-0.1309,30.32597000,78.00718333,0.00000000,
10.568703,0.0000,1.1570,-0.1387,30.32597000,78.00718333,0.00000000,
10.570603,0.0000,1.1590,-0.1465,30.32597000,78.00718333,0.00000000,
10.608127,0.0000,1.1355,-0.1485,30.32597000,78.00718333,0.00000000,
10.610358,0.0000,1.1003,-0.1485,30.32597000,78.00718333,0.00000000,
10.648381,0.0000,1.0573,-0.1407,30.32597000,78.00718333,0.00000000,
10.650250,0.0000,1.0261,-0.1309,30.32597000,78.00718333,0.00000000,
10.687458,0.0000,0.9929,-0.1192,30.32597000,78.00718333,0.00000000,
10.689951,0.0000,0.9713,-0.1055,30.32597000,78.00718333,0.00000000,
10.727042,0.0000,0.9713,-0.0996,30.32597000,78.00718333,0.00000000,
10.731247,0.0000,0.9869,-0.0938,30.32597000,78.00718333,0.00000000,
10.770255,0.0000,1.0007,-0.0899,30.32597000,78.00718333,0.00000000,
10.772362,0.0000,1.0007,-0.0840,30.32597000,78.00718333,0.00000000,
10.807259,0.0000,1.0007,-0.0840,30.32597000,78.00718333,0.00000000,
10.809205,0.0000,0.9869,-0.0859,30.32597000,78.00718333,0.00000000,
10.846273,0.0000,0.9733,-0.0899,30.32597000,78.00718333,0.00000000,
10.848510,0.0000,0.9596,-0.0938,30.32597000,78.00718333,0.00000000,
10.885733,0.0000,0.9459,-0.0996,30.32597000,78.00718333,0.00000000,
10.887084,0.0000,0.9459,-0.1055,30.32597333,78.00716667,0.00000000,
10.928126,0.0000,0.9459,-0.1094,30.32597333,78.00716667,0.00000000,
10.929870,0.0000,0.9596,-0.1113,30.32597333,78.00716667,0.00000000,
10.967037,0.0000,0.9733,-0.1113,30.32597333,78.00716667,0.00000000,
10.969279,0.0000,0.9869,-0.1113,30.32597333,78.00716667,0.00000000,
11.006181,0.0000,1.0007,-0.1074,30.32597333,78.00716667,0.00000000,
11.007989,0.0000,1.0007,-0.1074,30.32597333,78.00716667,0.00000000,
11.046757,0.0000,1.0007,-0.1055,30.32597333,78.00716667,0.00000000,
11.048633,0.0000,1.0007,-0.1074,30.32597333,78.00716667,0.00000000,
11.085768,0.0000,1.0007,-0.1094,30.32597333,78.00716667,0.00000000,
11.088030,0.0000,1.0007,-0.1133,30.32597333,78.00716667,0.00000000,
11.125714,0.0000,1.0007,-0.1172,30.32597333,78.00716667,0.00000000,
11.126942,0.0000,1.0007,-0.1231,30.32597333,78.00716667,0.00000000,
11.166248,0.0000,1.0007,-0.1290,30.32597333,78.00716667,0.00000000,
11.167534,0.0000,1.0007,-0.1309,30.32597333,78.00716667,0.00000000,
11.207116,0.0000,1.0007,-0.1309,30.32597333,78.00716667,0.00000000,
11.208880,0.0000,1.0007,-0.1290,30.32597333,78.00716667,0.00000000,
11.245757,0.0000,1.0007,-0.1270,30.32597333,78.00716667,0.00000000,
11.247114,0.0000,1.0007,-0.1211,30.32597333,78.00716667,0.00000000,
11.286208,0.0000,1.0007,-0.1153,30.32597333,78.00716667,0.00000000,
11.288113,0.0000,1.0007,-0.1113,30.32597333,78.00716667,0.00000000,
11.325463,0.0000,0.9869,-0.1094,30.32597333,78.00716667,0.00000000,
11.327195,0.0000,0.9733,-0.1113,30.32597333,78.00716667,0.00000000,
11.365355,0.0000,0.9596,-0.1153,30.32597333,78.00716667,0.00000000,
11.367146,0.0000,0.9420,-0.1211,30.32597333,78.00716667,0.00000000,
11.405037,0.0000,0.9244,-0.1290,30.32597333,78.00716667,0.00000000,
11.407192,0.0000,0.9049,-0.1367,30.32597333,78.00716667,0.00000000,
11.445302,0.0000,0.8990,-0.1427,30.32597333,78.00716667,0.00000000,
11.447002,0.0000,0.8951,-0.1446,30.32597333,78.00716667,0.00000000,
11.485437,0.0116,0.8912,-0.1427,30.32597333,78.00716667,0.00000000,
11.487533,0.0273,0.8912,-0.1387,30.32597333,78.00716667,0.00000000,
11.525314,0.0449,0.8970,-0.1309,30.32597333,78.00716667,0.00000000,
11.527363,0.0664,0.9166,-0.1211,30.32597333,78.00716667,0.00000000,
11.565203,0.0879,0.9342,-0.1094,30.32597333,78.00716667,0.00000000,
11.567178,0.1094,0.9538,-0.0996,30.32597333,78.00716667,0.00000000,
11.604576,0.1172,0.9713,-0.0938,30.32597333,78.00716667,0.00000000,
11.606271,0.1211,0.9869,-0.0918,30.32597333,78.00716667,0.00000000,
11.644822,0.1192,1.0007,-0.0938,30.32597333,78.00716667,0.00000000,
11.646751,0.0996,1.0007,-0.1016,30.32597333,78.00716667,0.00000000,
11.684430,0.0782,1.0007,-0.1113,30.32597333,78.00716667,0.00000000,
11.686201,0.0547,1.0007,-0.1231,30.32597333,78.00716667,0.00000000,
11.723526,0.0332,1.0007,-0.1387,30.32597333,78.00716667,0.00000000,
11.725478,0.0156,1.0007,-0.1504,30.32597333,78.00716667,0.00000000,
11.765449,0.0000,0.9869,-0.1563,30.32597333,78.00716667,0.00000000,
11.767026,0.0116,0.9733,-0.1583,30.32597333,78.00716667,0.00000000,
11.804205,0.0312,0.9596,-0.1563,30.32597333,78.00716667,0.00000000,
11.806305,0.0547,0.9596,-0.1524,30.32597333,78.00716667,0.00000000,
11.843517,0.0820,0.9596,-0.1485,30.32597333,78.00716667,0.00000000,
11.845244,0.1094,0.9596,-0.1427,30.32597333,78.00716667,0.00000000,
11.882814,0.1367,0.9733,-0.1387,30.32597333,78.00716667,0.00000000,
11.884264,0.1524,0.9869,-0.1407,30.32597667,78.00715333,0.00000000,
11.923123,0.1621,0.9869,-0.1446,30.32597667,78.00715333,0.00000000,
11.924698,0.1700,0.9869,-0.1504,30.32597667,78.00715333,0.00000000,
11.964627,0.1739,0.9869,-0.1563,30.32597667,78.00715333,0.00000000,
11.966723,0.1798,0.9869,-0.1641,30.32597667,78.00715333,0.00000000,
12.002873,0.1856,0.9752,-0.1700,30.32597667,78.00715333,0.00000000,
12.005285,0.1915,0.9615,-0.1739,30.32597667,78.00715333,0.00000000,
12.042652,0.1973,0.9615,-0.1779,30.32597667,78.00715333,0.00000000,
12.044201,0.2033,0.9479,-0.1798,30.32597667,78.00715333,0.00000000,
12.082215,0.2052,0.9342,-0.1779,30.32597667,78.00715333,0.00000000,
12.083694,0.2052,0.9342,-0.1758,30.32597667,78.00715333,0.00000000,
12.122477,0.2033,0.9342,-0.1739,30.32597667,78.00715333,0.00000000,
12.123851,0.1993,0.9479,-0.1719,30.32597667,78.00715333,0.00000000,
12.162798,0.1954,0.9479,-0.1681,30.32597667,78.00715333,0.00000000,
12.164750,0.1915,0.9615,-0.1661,30.32597667,78.00715333,0.00000000,
12.203212,0.1895,0.9615,-0.1641,30.32597667,78.00715333,0.00000000,
12.205528,0.1895,0.9615,-0.1641,30.32597667,78.00715333,0.00000000,
12.242903,0.1915,0.9615,-0.1661,30.32597667,78.00715333,0.00000000,
12.244716,0.1954,0.9479,-0.1681,30.32597667,78.00715333,0.00000000,
12.282534,0.1993,0.9479,-0.1700,30.32597667,78.00715333,0.00000000,
12.284573,0.2033,0.9342,-0.1719,30.32597667,78.00715333,0.00000000,
12.322509,0.2052,0.9342,-0.1739,30.32597667,78.00715333,0.00000000,
12.324570,0.2033,0.9342,-0.1758,30.32597667,78.00715333,0.00000000,
12.362921,0.2012,0.9479,-0.1719,30.32597667,78.00715333,0.00000000,
12.364525,0.1954,0.9615,-0.1700,30.32597667,78.00715333,0.00000000,
12.402391,0.1876,0.9615,-0.1661,30.32597667,78.00715333,0.00000000,
12.404134,0.1798,0.9752,-0.1621,30.32597667,78.00715333,0.00000000,
12.441936,0.1681,0.9869,-0.1602,30.32597667,78.00715333,0.00000000,
12.443439,0.1602,0.9869,-0.1583,30.32597667,78.00715333,0.00000000,
12.481800,0.1524,0.9869,-0.1583,30.32597667,78.00715333,0.00000000,
12.484106,0.1485,0.9869,-0.1583,30.32597667,78.00715333,0.00000000,
12.521738,0.1446,1.0007,-0.1583,30.32597667,78.00715333,0.00000000,
12.523342,0.1446,1.0007,-0.1602,30.32597667,78.00715333,0.00000000,
12.561450,0.1465,1.0007,-0.1602,30.32597667,78.00715333,0.00000000,
12.563655,0.1485,1.0007,-0.1602,30.32597667,78.00715333,0.00000000,
12.602713,0.1524,0.9869,-0.1602,30.32597667,78.00715333,0.00000000,
12.604604,0.1544,0.9869,-0.1583,30.32597667,78.00715333,0.00000000,
12.641779,0.1563,0.9869,-0.1583,30.32597667,78.00715333,0.00000000,
12.643703,0.1602,0.9869,-0.1563,30.32597667,78.00715333,0.00000000,
12.681718,0.1602,0.9752,-0.1563,30.32597667,78.00715333,0.00000000,
12.683558,0.1602,0.9752,-0.1563,30.32597667,78.00715333,0.00000000,
12.721174,0.1602,0.9869,-0.1563,30.32597667,78.00715333,0.00000000,
12.722802,0.1602,0.9869,-0.1563,30.32597667,78.00715333,0.00000000,
12.762146,0.1602,0.9752,-0.1563,30.32597667,78.00715333,0.00000000,
12.764255,0.1621,0.9615,-0.1563,30.32597667,78.00715333,0.00000000,
12.801897,0.1621,0.9615,-0.1563,30.32597667,78.00715333,0.00000000,
12.803713,0.1641,0.9479,-0.1563,30.32597667,78.00715333,0.00000000,
12.841269,0.1661,0.9342,-0.1583,30.32597667,78.00715333,0.00000000,
12.842903,0.1681,0.9342,-0.1583,30.32597667,78.00715333,0.00000000,
12.882204,0.1700,0.9342,-0.1621,30.32597667,78.00715333,0.00000000,
12.884731,0.1719,0.9479,-0.1641,30.32597667,78.00715333,0.00000000,
12.921019,0.1719,0.9615,-0.1661,30.32597667,78.00715333,0.00000000,
12.922892,0.1719,0.9752,-0.1681,30.32597667,78.00715333,0.00000000,
12.961104,0.1700,0.9869,-0.1681,30.32597667,78.00715333,0.00000000,
12.963368,0.1661,0.9869,-0.1681,30.32597667,78.00715333,0.00000000,
13.000849,0.1621,1.0007,-0.1681,30.32597667,78.00715333,0.00000000,
13.002827,0.1583,1.0007,-0.1681,30.32597667,78.00715333,0.00000000,
13.040806,0.1563,1.0007,-0.1661,30.32597667,78.00715333,0.00000000,
13.042342,0.1544,1.0007,-0.1641,30.32597667,78.00715333,0.00000000,
13.080145,0.1544,1.0007,-0.1621,30.32597667,78.00715333,0.00000000,
13.081756,0.1544,1.0007,-0.1602,30.32597667,78.00715333,0.00000000,
13.119968,0.1563,1.0007,-0.1583,30.32597667,78.00715333,0.00000000,
13.121633,0.1602,1.0007,-0.1563,30.32597667,78.00715333,0.00000000,
13.161124,0.1641,0.9869,-0.1544,30.32597667,78.00715333,0.00000000,
13.163986,0.1681,0.9869,-0.1504,30.32597667,78.00715333,0.00000000,
13.199636,0.1719,0.9869,-0.1485,30.32597667,78.00715333,0.00000000,
13.201386,0.1779,0.9869,-0.1465,30.32597667,78.00715333,0.00000000,
13.240155,0.1817,0.9869,-0.1446,30.32597667,78.00715333,0.00000000,
13.241831,0.1856,0.9869,-0.1446,30.32597667,78.00715333,0.00000000,
13.279882,0.1856,1.0007,-0.1446,30.32597667,78.00715333,0.00000000,
13.281702,0.1856,1.0007,-0.1465,30.32597667,78.00715333,0.00000000,
