
time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
349.647616,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
349.685448,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
349.688043,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
349.724308,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
349.726185,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
349.764613,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
349.766922,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
349.804020,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
349.805902,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
349.843398,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
349.844562,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
349.883194,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
349.884918,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
349.925042,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
349.927455,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
349.963521,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
349.967315,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.003578,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.005524,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.043964,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.046645,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.083062,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.086049,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.122868,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.127379,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.162550,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.165198,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.202567,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.206643,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.242480,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.245743,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.281480,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.284821,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.322068,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.325741,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.361488,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.365107,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.401722,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.407174,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.440919,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.443260,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.480401,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.483852,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.519867,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.522399,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.558719,0.0000,0.0000,-1.0007,30.30897167,78.00724333,10.57085037,
350.560304,0.0000,0.0000,-1.0007,30.30888833,78.00718667,10.29135609,
350.598471,0.0000,0.0000,-1.0007,30.30888833,78.00718667,10.29135609,
350.599749,0.0000,0.0000,-1.0007,30.30888833,78.00718667,10.29135609,
350.638933,0.0000,0.0000,-1.0007,30.30888833,78.00718667,10.29135609,
350.640175,0.0000,0.0000,-1.0007,30.30888833,78.00718667,10.29135609,
350.679259,0.0000,0.0000,-1.0007,30.30888833,78.00718667,10.29135609,
350.681266,0.0000,0.0000,-1.0007,30.30888833,78.00718667,10.29135609,
350.717990,0.0000,0.0000,-1.0007,30.30888833,78.00718667,10.29135609,
350.719824,0.0000,0.0000,-1.0007,30.30888833,78.00718667,10.29135609,
350.758468,0.0000,0.0000,-1.0007,30.30888833,78.00718667,10.29135609,
350.760306,0.0000,0.0000,-1.0007,30.30888833,78.00718667,10.29135609,
350.797954,0.0000,0.0000,-1.0007,30.30888833,78.00718667,10.29135609,
350.800787,0.0000,0.0000,-1.0007,30.30888833,78.00718667,10.29135609,
350.838605,0.0000,0.0000,-1.0007,30.30888833,78.00718667,10.29135609,
350.841175,0.0000,0.0000,-1.0007,30.30888833,78.00718667,10.29135609,
350.877389,0.0000,0.0000,-0.9869,30.30888833,78.00718667,10.29135609,
350.879778,0.0000,0.0137,-0.9869,30.30888833,78.00718667,10.29135609,
350.920266,0.0000,0.0312,-0.9869,30.30888833,78.00718667,10.29135609,
350.923849,0.0000,0.0468,-0.9869,30.30888833,78.00718667,10.29135609,
350.957962,0.0000,0.0645,-0.9869,30.30888833,78.00718667,10.29135609,
350.959979,0.0000,0.0820,-0.9869,30.30888833,78.00718667,10.29135609,
350.996828,0.0000,0.0996,-1.0007,30.30888833,78.00718667,10.29135609,
350.999203,0.0000,0.1055,-1.0007,30.30888833,78.00718667,10.29135609,
351.036707,0.0000,0.1055,-1.0007,30.30888833,78.00718667,10.29135609,
351.039109,0.0000,0.1055,-1.0007,30.30888833,78.00718667,10.29135609,
351.076760,0.0000,0.1055,-1.0007,30.30888833,78.00718667,10.29135609,
351.079827,0.0000,0.0879,-1.0007,30.30888833,78.00718667,10.29135609,
351.117937,0.0000,0.0703,-1.0007,30.30888833,78.00718667,10.29135609,
351.121043,0.0000,0.0508,-1.0007,30.30888833,78.00718667,10.29135609,
351.155451,0.0000,0.0332,-1.0007,30.30888833,78.00718667,10.29135609,
351.158051,0.0000,0.0176,-1.0007,30.30888833,78.00718667,10.29135609,
351.195963,0.0000,0.0000,-1.0007,30.30888833,78.00718667,10.29135609,
351.198112,0.0000,0.0000,-1.0007,30.30888833,78.00718667,10.29135609,
351.235373,0.0000,0.0000,-1.0007,30.30888833,78.00718667,10.29135609,
351.236822,0.0000,0.0000,-1.0007,30.30888833,78.00718667,10.29135609,
351.275012,0.0000,0.0000,-1.0007,30.30888833,78.00718667,10.29135609,
351.277353,0.0000,0.0000,-1.0007,30.30888833,78.00718667,10.29135609,
351.317496,0.0000,0.0176,-1.0007,30.30888833,78.00718667,10.29135609,
351.319103,0.0000,0.0332,-1.0007,30.30888833,78.00718667,10.29135609,
351.354666,-0.0137,0.0508,-1.0007,30.30888833,78.00718667,10.29135609,
351.356909,-0.0293,0.0703,-1.0007,30.30888833,78.00718667,10.29135609,
351.396883,-0.0293,0.0938,-1.0007,30.30888833,78.00718667,10.29135609,
351.399407,-0.0293,0.1113,-1.0007,30.30888833,78.00718667,10.29135609,
351.434463,-0.0293,0.1113,-1.0007,30.30888833,78.00718667,10.29135609,
351.436210,-0.0293,0.0957,-1.0007,30.30888833,78.00718667,10.29135609,
351.474909,-0.0156,0.0782,-1.0007,30.30888833,78.00718667,10.29135609,
351.478522,0.0000,0.0566,-1.0007,30.30888833,78.00718667,10.29135609,
351.513325,0.0000,0.0351,-1.0007,30.30888833,78.00718667,10.29135609,
351.515895,0.0000,0.0176,-1.0007,30.30888833,78.00718667,10.29135609,
351.554141,0.0000,0.0000,-1.0007,30.30888833,78.00718667,10.29135609,
351.555997,0.0000,0.0000,-1.0007,30.30881000,78.00713500,9.07300854,
351.592786,0.0000,0.0000,-1.0183,30.30881000,78.00713500,9.07300854,
351.594038,0.0000,0.0000,-1.0300,30.30881000,78.00713500,9.07300854,
351.633418,0.0000,0.0000,-1.0300,30.30881000,78.00713500,9.07300854,
351.635528,0.0000,0.0000,-1.0300,30.30881000,78.00713500,9.07300854,
351.673060,0.0000,0.0000,-1.0300,30.30881000,78.00713500,9.07300854,
351.676040,0.0000,0.0000,-1.0300,30.30881000,78.00713500,9.07300854,
351.711735,0.0000,0.0000,-1.0144,30.30881000,78.00713500,9.07300854,
351.712808,0.0000,0.0000,-0.9850,30.30881000,78.00713500,9.07300854,
351.752108,0.0000,0.0000,-0.9636,30.30881000,78.00713500,9.07300854,
351.753949,0.0000,0.0000,-0.9361,30.30881000,78.00713500,9.07300854,
351.792397,0.0000,0.0000,-0.9147,30.30881000,78.00713500,9.07300854,
351.794739,0.0000,0.0000,-0.8970,30.30881000,78.00713500,9.07300854,
351.832177,0.0000,0.0000,-0.8795,30.30881000,78.00713500,9.07300854,
351.834978,0.0000,0.0000,-0.8814,30.30881000,78.00713500,9.07300854,
351.872301,0.0000,0.0000,-0.9030,30.30881000,78.00713500,9.07300854,
351.875289,0.0000,0.0000,-0.9303,30.30881000,78.00713500,9.07300854,
351.912402,0.0000,0.0000,-0.9518,30.30881000,78.00713500,9.07300854,
351.915055,0.0000,0.0000,-0.9694,30.30881000,78.00713500,9.07300854,
351.952074,0.0000,0.0000,-0.9869,30.30881000,78.00713500,9.07300854,
351.954276,0.0000,0.0000,-1.0007,30.30881000,78.00713500,9.07300854,
351.991299,0.0000,0.0000,-1.0007,30.30881000,78.00713500,9.07300854,
351.993831,0.0000,0.0000,-1.0007,30.30881000,78.00713500,9.07300854,
352.030421,0.0000,0.0000,-1.0007,30.30881000,78.00713500,9.07300854,
352.032274,0.0000,0.0000,-1.0007,30.30881000,78.00713500,9.07300854,
352.071277,0.0000,0.0000,-1.0007,30.30881000,78.00713500,9.07300854,
352.074341,0.0000,0.0000,-1.0007,30.30881000,78.00713500,9.07300854,
352.110465,0.0000,0.0000,-1.0007,30.30881000,78.00713500,9.07300854,
352.113471,0.0000,0.0000,-1.0007,30.30881000,78.00713500,9.07300854,
352.150442,0.0000,0.0000,-1.0007,30.30881000,78.00713500,9.07300854,
352.153718,0.0000,0.0000,-1.0007,30.30881000,78.00713500,9.07300854,
352.192051,0.0000,0.0000,-1.0007,30.30881000,78.00713500,9.07300854,
352.194709,0.0000,0.0000,-1.0007,30.30881000,78.00713500,9.07300854,
352.229944,0.0000,0.0000,-1.0007,30.30881000,78.00713500,9.07300854,
352.232283,0.0000,0.0000,-1.0007,30.30881000,78.00713500,9.07300854,
352.269986,0.0000,0.0000,-1.0007,30.30881000,78.00713500,9.07300854,
352.272725,0.0000,0.0000,-1.0007,30.30881000,78.00713500,9.07300854,
352.309131,0.0000,0.0000,-1.0007,30.30881000,78.00713500,9.07300854,
352.312061,0.0000,0.0000,-1.0007,30.30881000,78.00713500,9.07300854,
352.349805,0.0000,0.0176,-1.0007,30.30881000,78.00713500,9.07300854,
352.354490,-0.0137,0.0332,-1.0007,30.30881000,78.00713500,9.07300854,
352.390388,-0.0293,0.0508,-1.0007,30.30881000,78.00713500,9.07300854,
352.393621,-0.0449,0.0684,-1.0007,30.30881000,78.00713500,9.07300854,
352.428513,-0.0586,0.0859,-1.0007,30.30881000,78.00713500,9.07300854,
352.431400,-0.0722,0.1055,-1.0007,30.30881000,78.00713500,9.07300854,
352.468781,-0.0859,0.1094,-1.0007,30.30881000,78.00713500,9.07300854,
352.471551,-0.0859,0.1133,-1.0007,30.30881000,78.00713500,9.07300854,
352.507291,-0.0703,0.1192,-1.0007,30.30881000,78.00713500,9.07300854,
352.508747,-0.0547,0.1211,-1.0007,30.30881000,78.00713500,9.07300854,
352.547418,-0.0391,0.1270,-1.0007,30.30881000,78.00713500,9.07300854,
352.549869,-0.0410,0.1309,-1.0007,30.30881000,78.00713500,9.07300854,
352.587655,-0.0449,0.1309,-1.0007,30.30881000,78.00713500,9.07300854,
352.589079,-0.0508,0.1348,-1.0007,30.30874333,78.00709167,7.79135036,
352.626223,-0.0684,0.1348,-1.0007,30.30874333,78.00709167,7.79135036,
352.627618,-0.0879,0.1387,-1.0007,30.30874333,78.00709167,7.79135036,
352.666372,-0.1094,0.1387,-1.0007,30.30874333,78.00709167,7.79135036,
352.667817,-0.1133,0.1387,-1.0007,30.30874333,78.00709167,7.79135036,
352.706882,-0.1153,0.1387,-1.0007,30.30874333,78.00709167,7.79135036,
352.708664,-0.1153,0.1387,-1.0007,30.30874333,78.00709167,7.79135036,
352.746359,-0.1192,0.1446,-1.0007,30.30874333,78.00709167,7.79135036,
352.749460,-0.1231,0.1465,-1.0007,30.30874333,78.00709167,7.79135036,
352.785869,-0.1250,0.1504,-0.9869,30.30874333,78.00709167,7.79135036,
352.787501,-0.1270,0.1524,-0.9733,30.30874333,78.00709167,7.79135036,
352.826160,-0.1309,0.1583,-0.9733,30.30874333,78.00709167,7.79135036,
352.828864,-0.1348,0.1602,-0.9733,30.30874333,78.00709167,7.79135036,
352.866270,-0.1348,0.1602,-0.9596,30.30874333,78.00709167,7.79135036,
352.868795,-0.1329,0.1621,-0.9577,30.30874333,78.00709167,7.79135036,
352.905312,-0.1309,0.1621,-0.9713,30.30874333,78.00709167,7.79135036,
352.907298,-0.1270,0.1641,-0.9869,30.30874333,78.00709167,7.79135036,
352.944752,-0.1231,0.1641,-0.9869,30.30874333,78.00709167,7.79135036,
352.946638,-0.1153,0.1602,-0.9674,30.30874333,78.00709167,7.79135036,
352.985251,-0.0938,0.1504,-0.9538,30.30874333,78.00709167,7.79135036,
352.987978,-0.0722,0.1211,-0.9284,30.30874333,78.00709167,7.79135036,
353.024475,-0.0528,0.0938,-0.9147,30.30874333,78.00709167,7.79135036,
353.027244,-0.0332,0.0664,-0.9147,30.30874333,78.00709167,7.79135036,
353.064366,-0.0137,0.0370,-0.9147,30.30874333,78.00709167,7.79135036,
353.066891,0.0000,0.0176,-0.9342,30.30874333,78.00709167,7.79135036,
353.104334,0.0000,0.0176,-0.9615,30.30874333,78.00709167,7.79135036,
353.107033,0.0000,0.0351,-1.0007,30.30874333,78.00709167,7.79135036,
353.146796,-0.0137,0.0586,-1.0300,30.30874333,78.00709167,7.79135036,
353.149434,-0.0293,0.0782,-1.0300,30.30874333,78.00709167,7.79135036,
353.184279,-0.0293,0.0957,-1.0300,30.30874333,78.00709167,7.79135036,
353.185871,-0.0293,0.0957,-1.0300,30.30874333,78.00709167,7.79135036,
353.224060,-0.0293,0.0782,-1.0300,30.30874333,78.00709167,7.79135036,
353.226066,-0.0293,0.0605,-1.0163,30.30874333,78.00709167,7.79135036,
353.264188,-0.0137,0.0370,-1.0007,30.30874333,78.00709167,7.79135036,
353.266409,0.0000,0.0176,-1.0007,30.30874333,78.00709167,7.79135036,
353.303553,0.0000,0.0000,-1.0007,30.30874333,78.00709167,7.79135036,
353.305789,0.0000,0.0000,-1.0007,30.30874333,78.00709167,7.79135036,
353.342974,0.0000,0.0000,-1.0007,30.30874333,78.00709167,7.79135036,
353.345231,0.0000,0.0000,-1.0007,30.30874333,78.00709167,7.79135036,
353.382349,0.0000,0.0000,-1.0007,30.30874333,78.00709167,7.79135036,
353.385402,0.0000,0.0000,-1.0007,30.30874333,78.00709167,7.79135036,
353.422333,0.0000,0.0000,-1.0007,30.30874333,78.00709167,7.79135036,
353.424345,0.0000,0.0000,-1.0007,30.30874333,78.00709167,7.79135036,
353.462227,0.0000,0.0000,-1.0007,30.30874333,78.00709167,7.79135036,
353.464971,0.0000,0.0000,-1.0007,30.30874333,78.00709167,7.79135036,
353.502630,0.0000,0.0176,-1.0007,30.30874333,78.00709167,7.79135036,
353.505008,0.0000,0.0293,-1.0007,30.30874333,78.00709167,7.79135036,
353.541805,0.0000,0.0293,-1.0007,30.30874333,78.00709167,7.79135036,
353.544797,0.0000,0.0293,-1.0007,30.30874333,78.00709167,7.79135036,
353.581082,0.0000,0.0293,-1.0007,30.30874333,78.00709167,7.79135036,
353.582925,0.0000,0.0293,-1.0007,30.30868833,78.00705500,6.00886726,
353.620350,0.0000,0.0116,-1.0007,30.30868833,78.00705500,6.00886726,
353.622371,0.0000,0.0000,-1.0007,30.30868833,78.00705500,6.00886726,
353.660610,0.0000,0.0000,-1.0007,30.30868833,78.00705500,6.00886726,
353.662828,0.0000,0.0000,-1.0007,30.30868833,78.00705500,6.00886726,
353.702098,0.0000,0.0000,-1.0007,30.30868833,78.00705500,6.00886726,
353.704436,0.0000,0.0000,-1.0007,30.30868833,78.00705500,6.00886726,
353.740457,0.0000,0.0000,-1.0007,30.30868833,78.00705500,6.00886726,
353.743388,0.0000,0.0000,-1.0007,30.30868833,78.00705500,6.00886726,
353.780960,0.0156,-0.0137,-1.0007,30.30868833,78.00705500,6.00886726,
353.783947,0.0312,-0.0273,-1.0007,30.30868833,78.00705500,6.00886726,
353.820467,0.0468,-0.0273,-1.0007,30.30868833,78.00705500,6.00886726,
353.822819,0.0468,-0.0273,-1.0183,30.30868833,78.00705500,6.00886726,
353.859336,0.0468,-0.0273,-1.0339,30.30868833,78.00705500,6.00886726,
353.861431,0.0468,-0.0273,-1.0339,30.30868833,78.00705500,6.00886726,
353.899814,0.0312,-0.0137,-1.0339,30.30868833,78.00705500,6.00886726,
353.901291,0.0293,0.0000,-1.0339,30.30868833,78.00705500,6.00886726,
353.939508,0.0273,0.0000,-1.0339,30.30868833,78.00705500,6.00886726,
353.942295,0.0410,0.0000,-1.0183,30.30868833,78.00705500,6.00886726,
353.977987,0.0586,0.0000,-1.0007,30.30868833,78.00705500,6.00886726,
353.979953,0.0820,-0.0156,-1.0007,30.30868833,78.00705500,6.00886726,
354.018142,0.1055,-0.0293,-1.0007,30.30868833,78.00705500,6.00886726,
354.019891,0.1133,-0.0468,-1.0007,30.30868833,78.00705500,6.00886726,
354.058346,0.1211,-0.0605,-1.0007,30.30868833,78.00705500,6.00886726,
354.061355,0.1270,-0.0762,-1.0007,30.30868833,78.00705500,6.00886726,
354.098713,0.1250,-0.0899,-1.0007,30.30868833,78.00705500,6.00886726,
354.101344,0.1192,-0.0879,-1.0007,30.30868833,78.00705500,6.00886726,
354.139102,0.1113,-0.0879,-1.0007,30.30868833,78.00705500,6.00886726,
354.140648,0.0899,-0.0703,-1.0007,30.30868833,78.00705500,6.00886726,
354.177068,0.0820,-0.0703,-1.0007,30.30868833,78.00705500,6.00886726,
354.179456,0.0820,-0.0703,-1.0007,30.30868833,78.00705500,6.00886726,
354.217167,0.0820,-0.0762,-1.0007,30.30868833,78.00705500,6.00886726,
354.219441,0.0859,-0.0820,-1.0007,30.30868833,78.00705500,6.00886726,
354.257074,0.0899,-0.0879,-1.0007,30.30868833,78.00705500,6.00886726,
354.259389,0.1133,-0.1113,-1.0007,30.30868833,78.00705500,6.00886726,
354.296961,0.1192,-0.1153,-1.0007,30.30868833,78.00705500,6.00886726,
354.300732,0.1231,-0.1211,-1.0007,30.30868833,78.00705500,6.00886726,
354.336380,0.1250,-0.1211,-1.0007,30.30868833,78.00705500,6.00886726,
354.338339,0.1231,-0.1172,-1.0007,30.30868833,78.00705500,6.00886726,
354.377295,0.1231,-0.1133,-1.0007,30.30868833,78.00705500,6.00886726,
354.379354,0.1192,-0.1055,-1.0007,30.30868833,78.00705500,6.00886726,
354.415767,0.1172,-0.1055,-1.0007,30.30868833,78.00705500,6.00886726,
354.417321,0.1153,-0.1016,-1.0007,30.30868833,78.00705500,6.00886726,
354.455938,0.1153,-0.1016,-1.0007,30.30868833,78.00705500,6.00886726,
354.457469,0.1172,-0.1016,-1.0007,30.30868833,78.00705500,6.00886726,
354.494936,0.1172,-0.1016,-1.0007,30.30868833,78.00705500,6.00886726,
354.496733,0.1192,-0.1055,-1.0007,30.30868833,78.00705500,6.00886726,
354.534796,0.1192,-0.0996,-1.0007,30.30868833,78.00705500,6.00886726,
354.536393,0.1192,-0.0977,-1.0007,30.30864333,78.00702000,6.03820658,
354.574709,0.1192,-0.0938,-1.0007,30.30864333,78.00702000,6.03820658,
354.576021,0.1153,-0.0742,-1.0007,30.30864333,78.00702000,6.03820658,
354.614507,0.1153,-0.0742,-1.0007,30.30864333,78.00702000,6.03820658,
354.616081,0.1133,-0.0566,-1.0007,30.30864333,78.00702000,6.03820658,
354.654718,0.1113,-0.0566,-1.0007,30.30864333,78.00702000,6.03820658,
354.656997,0.1113,-0.0410,-1.0007,30.30864333,78.00702000,6.03820658,
354.694029,0.1113,-0.0410,-1.0007,30.30864333,78.00702000,6.03820658,
354.695349,0.1153,-0.0410,-1.0007,30.30864333,78.00702000,6.03820658,
354.734254,0.1153,-0.0273,-1.0007,30.30864333,78.00702000,6.03820658,
354.736433,0.1153,-0.0273,-1.0007,30.30864333,78.00702000,6.03820658,
354.774349,0.1153,-0.0137,-1.0007,30.30864333,78.00702000,6.03820658,
354.776570,0.1113,-0.0137,-1.0007,30.30864333,78.00702000,6.03820658,
354.813583,0.1094,0.0000,-0.9850,30.30864333,78.00702000,6.03820658,
354.815231,0.1036,0.0000,-0.9655,30.30864333,78.00702000,6.03820658,
354.854328,0.0996,0.0000,-0.9655,30.30864333,78.00702000,6.03820658,
354.856458,0.0820,0.0000,-0.9655,30.30864333,78.00702000,6.03820658,
354.893810,0.0645,0.0000,-0.9655,30.30864333,78.00702000,6.03820658,
354.896123,0.0664,0.0000,-0.9498,30.30864333,78.00702000,6.03820658,
354.933753,0.0684,0.0000,-0.9655,30.30864333,78.00702000,6.03820658,
354.936979,0.0684,0.0000,-0.9850,30.30864333,78.00702000,6.03820658,
354.973322,0.0645,0.0000,-0.9850,30.30864333,78.00702000,6.03820658,
354.976981,0.0782,0.0000,-0.9850,30.30864333,78.00702000,6.03820658,
355.013107,0.0918,0.0000,-0.9850,30.30864333,78.00702000,6.03820658,
355.014815,0.0918,0.0000,-1.0007,30.30864333,78.00702000,6.03820658,
355.052525,0.0918,0.0000,-1.0007,30.30864333,78.00702000,6.03820658,
355.054819,0.0879,0.0000,-1.0007,30.30864333,78.00702000,6.03820658,
355.092386,0.0899,0.0000,-1.0007,30.30864333,78.00702000,6.03820658,
355.095578,0.0996,0.0000,-1.0007,30.30864333,78.00702000,6.03820658,
355.131843,0.1094,0.0000,-1.0007,30.30864333,78.00702000,6.03820658,
355.134245,0.1133,0.0000,-1.0007,30.30864333,78.00702000,6.03820658,
355.171774,0.1192,0.0000,-1.0163,30.30864333,78.00702000,6.03820658,
355.175904,0.1270,0.0000,-1.0319,30.30864333,78.00702000,6.03820658,
355.212148,0.1348,0.0000,-1.0319,30.30864333,78.00702000,6.03820658,
355.213755,0.1367,0.0000,-1.0319,30.30864333,78.00702000,6.03820658,
355.251947,0.1387,-0.0137,-1.0319,30.30864333,78.00702000,6.03820658,
355.254011,0.1367,-0.0137,-1.0319,30.30864333,78.00702000,6.03820658,
355.291398,0.1367,-0.0273,-1.0163,30.30864333,78.00702000,6.03820658,
355.294331,0.1348,-0.0410,-1.0007,30.30864333,78.00702000,6.03820658,
355.330946,0.1329,-0.0547,-1.0007,30.30864333,78.00702000,6.03820658,
355.333736,0.1290,-0.0684,-1.0007,30.30864333,78.00702000,6.03820658,
355.370800,0.1231,-0.0547,-1.0007,30.30864333,78.00702000,6.03820658,
355.373511,0.1172,-0.0547,-1.0007,30.30864333,78.00702000,6.03820658,
355.411291,0.1094,-0.0410,-1.0007,30.30864333,78.00702000,6.03820658,
355.414859,0.0996,-0.0273,-1.0007,30.30864333,78.00702000,6.03820658,
355.450959,0.0957,-0.0137,-1.0007,30.30864333,78.00702000,6.03820658,
355.454230,0.0918,0.0000,-1.0007,30.30864333,78.00702000,6.03820658,
355.489891,0.0899,0.0000,-1.0007,30.30864333,78.00702000,6.03820658,
355.491977,0.0957,0.0000,-1.0007,30.30864333,78.00702000,6.03820658,
355.529201,0.1074,-0.0137,-1.0007,30.30864333,78.00702000,6.03820658,
355.531160,0.1250,-0.0332,-1.0007,30.30864333,78.00702000,6.03820658,
355.570392,0.1367,-0.0508,-1.0007,30.30864333,78.00702000,6.03820658,
355.571763,0.1465,-0.0664,-1.0144,30.30859667,78.00698333,6.46902895,
355.608325,0.1563,-0.0801,-1.0281,30.30859667,78.00698333,6.46902895,
355.609956,0.1602,-0.0957,-1.0281,30.30859667,78.00698333,6.46902895,
355.647602,0.1563,-0.0957,-1.0281,30.30859667,78.00698333,6.46902895,
355.648869,0.1465,-0.0918,-1.0281,30.30859667,78.00698333,6.46902895,
355.688019,0.1367,-0.0879,-1.0281,30.30859667,78.00698333,6.46902895,
355.689672,0.1290,-0.0899,-1.0144,30.30859667,78.00698333,6.46902895,
355.728556,0.1231,-0.0957,-1.0007,30.30859667,78.00698333,6.46902895,
355.730590,0.1231,-0.0996,-1.0007,30.30859667,78.00698333,6.46902895,
355.767447,0.1231,-0.1055,-1.0007,30.30859667,78.00698333,6.46902895,
355.769123,0.1231,-0.1036,-1.0007,30.30859667,78.00698333,6.46902895,
355.807652,0.1250,-0.1036,-1.0007,30.30859667,78.00698333,6.46902895,
355.809238,0.1270,-0.0859,-1.0007,30.30859667,78.00698333,6.46902895,
355.847942,0.1231,-0.0664,-0.9869,30.30859667,78.00698333,6.46902895,
355.850536,0.1192,-0.0468,-0.9733,30.30859667,78.00698333,6.46902895,
355.890567,0.1133,-0.0273,-0.9733,30.30859667,78.00698333,6.46902895,
355.893415,0.1094,-0.0137,-0.9733,30.30859667,78.00698333,6.46902895,
355.927937,0.1094,-0.0137,-0.9733,30.30859667,78.00698333,6.46902895,
355.930708,0.1133,-0.0293,-0.9733,30.30859667,78.00698333,6.46902895,
355.968049,0.1172,-0.0430,-0.9869,30.30859667,78.00698333,6.46902895,
355.972202,0.1192,-0.0547,-1.0007,30.30859667,78.00698333,6.46902895,
356.007632,0.1211,-0.0684,-1.0007,30.30859667,78.00698333,6.46902895,
356.010748,0.1211,-0.0684,-1.0007,30.30859667,78.00698333,6.46902895,
356.047619,0.1153,-0.0547,-1.0007,30.30859667,78.00698333,6.46902895,
356.050071,0.0918,-0.0391,-1.0007,30.30859667,78.00698333,6.46902895,
356.088401,0.0703,-0.0254,-1.0007,30.30859667,78.00698333,6.46902895,
356.091162,0.0508,-0.0137,-1.0007,30.30859667,78.00698333,6.46902895,
356.126588,0.0468,0.0000,-1.0007,30.30859667,78.00698333,6.46902895,
356.129946,0.0449,0.0000,-1.0007,30.30859667,78.00698333,6.46902895,
356.166767,0.0488,-0.0137,-1.0007,30.30859667,78.00698333,6.46902895,
356.170060,0.0684,-0.0273,-1.0007,30.30859667,78.00698333,6.46902895,
356.206609,0.0859,-0.0410,-1.0007,30.30859667,78.00698333,6.46902895,
356.209701,0.1055,-0.0547,-1.0007,30.30859667,78.00698333,6.46902895,
356.246251,0.1055,-0.0547,-1.0007,30.30859667,78.00698333,6.46902895,
356.249005,0.1036,-0.0547,-1.0007,30.30859667,78.00698333,6.46902895,
356.287157,0.0859,-0.0410,-1.0007,30.30859667,78.00698333,6.46902895,
356.290150,0.0664,-0.0273,-1.0007,30.30859667,78.00698333,6.46902895,
356.325769,0.0468,-0.0137,-1.0007,30.30859667,78.00698333,6.46902895,
356.329105,0.0273,0.0000,-1.0007,30.30859667,78.00698333,6.46902895,
356.364258,0.0116,0.0000,-1.0007,30.30859667,78.00698333,6.46902895,
356.366333,0.0000,0.0000,-1.0007,30.30859667,78.00698333,6.46902895,
356.403969,0.0116,0.0000,-1.0007,30.30859667,78.00698333,6.46902895,
356.405952,0.0293,-0.0116,-1.0007,30.30859667,78.00698333,6.46902895,
356.444112,0.0449,-0.0254,-1.0007,30.30859667,78.00698333,6.46902895,
356.446109,0.0605,-0.0410,-1.0007,30.30859667,78.00698333,6.46902895,
356.483684,0.0762,-0.0547,-1.0144,30.30859667,78.00698333,6.46902895,
356.485218,0.0899,-0.0684,-1.0144,30.30859667,78.00698333,6.46902895,
