
time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
483.588557,0.3342,0.6254,-0.2462,30.31480000,78.01069333,12.51650047,
483.592311,0.3224,0.6195,-0.2364,30.31480000,78.01069333,12.51650047,
483.627566,0.3244,0.6235,-0.2306,30.31480000,78.01069333,12.51650047,
483.630628,0.3381,0.6410,-0.2266,30.31480000,78.01069333,12.51650047,
483.667513,0.3577,0.6664,-0.2247,30.31480000,78.01069333,12.51650047,
483.670613,0.3850,0.6899,-0.2287,30.31480000,78.01069333,12.51650047,
483.708757,0.4104,0.7114,-0.2345,30.31480000,78.01069333,12.51650047,
483.712176,0.4319,0.7232,-0.2403,30.31480000,78.01069333,12.51650047,
483.746527,0.4416,0.7290,-0.2443,30.31480000,78.01069333,12.51650047,
483.750914,0.4416,0.7211,-0.2501,30.31480000,78.01069333,12.51650047,
483.787592,0.4339,0.7055,-0.2501,30.31480000,78.01069333,12.51650047,
483.792779,0.4143,0.6841,-0.2462,30.31480000,78.01069333,12.51650047,
483.828438,0.3929,0.6626,-0.2403,30.31480000,78.01069333,12.51650047,
483.830785,0.3752,0.6469,-0.2326,30.31480000,78.01069333,12.51650047,
483.866450,0.3635,0.6352,-0.2287,30.31480000,78.01069333,12.51650047,
483.869152,0.3596,0.6410,-0.2228,30.31480000,78.01069333,12.51650047,
483.905460,0.3694,0.6566,-0.2247,30.31480000,78.01069333,12.51650047,
483.907566,0.3908,0.6880,-0.2287,30.31480000,78.01069333,12.51650047,
483.945627,0.4183,0.7290,-0.2345,30.31480000,78.01069333,12.51650047,
483.948504,0.4534,0.7759,-0.2443,30.31480000,78.01069333,12.51650047,
483.985613,0.4886,0.8345,-0.2520,30.31480000,78.01069333,12.51650047,
483.987873,0.5179,0.8873,-0.2618,30.31480000,78.01069333,12.51650047,
484.024362,0.5394,0.9284,-0.2657,30.31480000,78.01069333,12.51650047,
484.026754,0.5531,0.9636,-0.2678,30.31480000,78.01069333,12.51650047,
484.063714,0.5550,0.9694,-0.2697,30.31480000,78.01069333,12.51650047,
484.065432,0.5472,0.9615,-0.2697,30.31489833,78.01075167,11.85765553,
484.103974,0.5336,0.9284,-0.2678,30.31489833,78.01075167,11.85765553,
484.105991,0.5101,0.8834,-0.2638,30.31489833,78.01075167,11.85765553,
484.144747,0.4807,0.8306,-0.2580,30.31489833,78.01075167,11.85765553,
484.148348,0.4476,0.7681,-0.2501,30.31489833,78.01075167,11.85765553,
484.184251,0.4143,0.7153,-0.2384,30.31489833,78.01075167,11.85765553,
484.186955,0.3831,0.6703,-0.2287,30.31489833,78.01075167,11.85765553,
484.223963,0.3596,0.6332,-0.2208,30.31489833,78.01075167,11.85765553,
484.228456,0.3400,0.6098,-0.2149,30.31489833,78.01075167,11.85765553,
484.264601,0.3303,0.6000,-0.2149,30.31489833,78.01075167,11.85765553,
484.267785,0.3263,0.6019,-0.2149,30.31489833,78.01075167,11.85765553,
484.305253,0.3322,0.6176,-0.2189,30.31489833,78.01075167,11.85765553,
484.308394,0.3400,0.6332,-0.2189,30.31489833,78.01075167,11.85765553,
484.342684,0.3479,0.6547,-0.2208,30.31489833,78.01075167,11.85765553,
484.347561,0.3615,0.6723,-0.2228,30.31489833,78.01075167,11.85765553,
484.382682,0.3771,0.6880,-0.2228,30.31489833,78.01075167,11.85765553,
484.385762,0.3948,0.7016,-0.2189,30.31489833,78.01075167,11.85765553,
484.422164,0.4104,0.7055,-0.2169,30.31489833,78.01075167,11.85765553,
484.425819,0.4241,0.7134,-0.2169,30.31489833,78.01075167,11.85765553,
484.462162,0.4378,0.7192,-0.2169,30.31489833,78.01075167,11.85765553,
484.464590,0.4476,0.7211,-0.2189,30.31489833,78.01075167,11.85765553,
484.502318,0.4514,0.7211,-0.2228,30.31489833,78.01075167,11.85765553,
484.508214,0.4514,0.7192,-0.2266,30.31489833,78.01075167,11.85765553,
484.543184,0.4476,0.7134,-0.2287,30.31489833,78.01075167,11.85765553,
484.548413,0.4397,0.7055,-0.2306,30.31489833,78.01075167,11.85765553,
484.581215,0.4260,0.6957,-0.2326,30.31489833,78.01075167,11.85765553,
484.583440,0.4104,0.6820,-0.2306,30.31489833,78.01075167,11.85765553,
484.620611,0.3948,0.6723,-0.2266,30.31489833,78.01075167,11.85765553,
484.623325,0.3811,0.6664,-0.2247,30.31489833,78.01075167,11.85765553,
484.660791,0.3674,0.6664,-0.2247,30.31489833,78.01075167,11.85765553,
484.663497,0.3596,0.6645,-0.2228,30.31489833,78.01075167,11.85765553,
484.700288,0.3498,0.6645,-0.2189,30.31489833,78.01075167,11.85765553,
484.702501,0.3459,0.6684,-0.2149,30.31489833,78.01075167,11.85765553,
484.740200,0.3479,0.6723,-0.2110,30.31489833,78.01075167,11.85765553,
484.742551,0.3537,0.6801,-0.2091,30.31489833,78.01075167,11.85765553,
484.780708,0.3615,0.6860,-0.2052,30.31489833,78.01075167,11.85765553,
484.783220,0.3733,0.6938,-0.2033,30.31489833,78.01075167,11.85765553,
484.820489,0.3948,0.7036,-0.2012,30.31489833,78.01075167,11.85765553,
484.823450,0.4162,0.7172,-0.2033,30.31489833,78.01075167,11.85765553,
484.861437,0.4397,0.7329,-0.2071,30.31489833,78.01075167,11.85765553,
484.864840,0.4553,0.7446,-0.2110,30.31489833,78.01075167,11.85765553,
484.900412,0.4651,0.7486,-0.2130,30.31489833,78.01075167,11.85765553,
484.903000,0.4710,0.7524,-0.2208,30.31489833,78.01075167,11.85765553,
484.939736,0.4730,0.7524,-0.2266,30.31489833,78.01075167,11.85765553,
484.942844,0.4670,0.7465,-0.2287,30.31489833,78.01075167,11.85765553,
484.980803,0.4573,0.7368,-0.2306,30.31489833,78.01075167,11.85765553,
484.982981,0.4456,0.7251,-0.2266,30.31489833,78.01075167,11.85765553,
485.018261,0.4358,0.7192,-0.2228,30.31489833,78.01075167,11.85765553,
485.020653,0.4299,0.7153,-0.2169,30.31489833,78.01075167,11.85765553,
485.058969,0.4299,0.7153,-0.2149,30.31489833,78.01075167,11.85765553,
485.061263,0.4299,0.7153,-0.2110,30.31499667,78.01080667,12.05479431,
485.099010,0.4319,0.7211,-0.2052,30.31499667,78.01080667,12.05479431,
485.101266,0.4358,0.7251,-0.2071,30.31499667,78.01080667,12.05479431,
485.138125,0.4358,0.7251,-0.2071,30.31499667,78.01080667,12.05479431,
485.140402,0.4339,0.7251,-0.2091,30.31499667,78.01080667,12.05479431,
485.178424,0.4299,0.7211,-0.2071,30.31499667,78.01080667,12.05479431,
485.181096,0.4221,0.7153,-0.2091,30.31499667,78.01080667,12.05479431,
485.217840,0.4162,0.7114,-0.2130,30.31499667,78.01080667,12.05479431,
485.220644,0.4104,0.7055,-0.2149,30.31499667,78.01080667,12.05479431,
485.257509,0.4065,0.7016,-0.2189,30.31499667,78.01080667,12.05479431,
485.259566,0.4026,0.6978,-0.2228,30.31499667,78.01080667,12.05479431,
485.296849,0.3987,0.6918,-0.2287,30.31499667,78.01080667,12.05479431,
485.299354,0.3967,0.6899,-0.2326,30.31499667,78.01080667,12.05479431,
485.337651,0.3967,0.6841,-0.2364,30.31499667,78.01080667,12.05479431,
485.341213,0.3967,0.6860,-0.2403,30.31499667,78.01080667,12.05479431,
485.376655,0.4006,0.6899,-0.2423,30.31499667,78.01080667,12.05479431,
485.379392,0.4065,0.6938,-0.2423,30.31499667,78.01080667,12.05479431,
485.416425,0.4104,0.7055,-0.2423,30.31499667,78.01080667,12.05479431,
485.418980,0.4202,0.7134,-0.2384,30.31499667,78.01080667,12.05479431,
485.456659,0.4319,0.7232,-0.2345,30.31499667,78.01080667,12.05479431,
485.459743,0.4437,0.7349,-0.2306,30.31499667,78.01080667,12.05479431,
485.496243,0.4573,0.7446,-0.2266,30.31499667,78.01080667,12.05479431,
485.499694,0.4670,0.7505,-0.2266,30.31499667,78.01080667,12.05479431,
485.535701,0.4768,0.7505,-0.2247,30.31499667,78.01080667,12.05479431,
485.539312,0.4807,0.7524,-0.2247,30.31499667,78.01080667,12.05479431,
485.575187,0.4828,0.7524,-0.2266,30.31499667,78.01080667,12.05479431,
485.578257,0.4768,0.7446,-0.2306,30.31499667,78.01080667,12.05479431,
485.615632,0.4612,0.7349,-0.2326,30.31499667,78.01080667,12.05479431,
485.619217,0.4437,0.7192,-0.2326,30.31499667,78.01080667,12.05479431,
485.655900,0.4221,0.7036,-0.2326,30.31499667,78.01080667,12.05479431,
485.659394,0.4006,0.6860,-0.2345,30.31499667,78.01080667,12.05479431,
485.694487,0.3791,0.6645,-0.2326,30.31499667,78.01080667,12.05479431,
485.697367,0.3635,0.6489,-0.2287,30.31499667,78.01080667,12.05479431,
485.735082,0.3537,0.6332,-0.2228,30.31499667,78.01080667,12.05479431,
485.738401,0.3479,0.6293,-0.2189,30.31499667,78.01080667,12.05479431,
485.776755,0.3537,0.6293,-0.2149,30.31499667,78.01080667,12.05479431,
485.779608,0.3635,0.6371,-0.2130,30.31499667,78.01080667,12.05479431,
485.815196,0.3771,0.6528,-0.2130,30.31499667,78.01080667,12.05479431,
485.819232,0.3929,0.6723,-0.2110,30.31499667,78.01080667,12.05479431,
485.854119,0.4085,0.6978,-0.2130,30.31499667,78.01080667,12.05479431,
485.856362,0.4260,0.7251,-0.2169,30.31499667,78.01080667,12.05479431,
485.897605,0.4437,0.7505,-0.2189,30.31499667,78.01080667,12.05479431,
485.899772,0.4573,0.7681,-0.2228,30.31499667,78.01080667,12.05479431,
485.932006,0.4632,0.7779,-0.2247,30.31499667,78.01080667,12.05479431,
485.934738,0.4632,0.7798,-0.2326,30.31499667,78.01080667,12.05479431,
485.971748,0.4612,0.7740,-0.2364,30.31499667,78.01080667,12.05479431,
485.974319,0.4514,0.7603,-0.2423,30.31499667,78.01080667,12.05479431,
486.011421,0.4358,0.7407,-0.2462,30.31499667,78.01080667,12.05479431,
486.014384,0.4104,0.7134,-0.2462,30.31499667,78.01080667,12.05479431,
486.050420,0.3850,0.6880,-0.2443,30.31499667,78.01080667,12.05479431,
486.052936,0.3615,0.6645,-0.2384,30.31509333,78.01086000,12.01516056,
486.090488,0.3400,0.6489,-0.2326,30.31509333,78.01086000,12.01516056,
486.092694,0.3244,0.6371,-0.2247,30.31509333,78.01086000,12.01516056,
486.132108,0.3165,0.6332,-0.2169,30.31509333,78.01086000,12.01516056,
486.134905,0.3165,0.6391,-0.2091,30.31509333,78.01086000,12.01516056,
486.170524,0.3263,0.6489,-0.2052,30.31509333,78.01086000,12.01516056,
486.173507,0.3459,0.6664,-0.2052,30.31509333,78.01086000,12.01516056,
486.210637,0.3674,0.6820,-0.2091,30.31509333,78.01086000,12.01516056,
486.213834,0.3869,0.6957,-0.2149,30.31509333,78.01086000,12.01516056,
486.251620,0.4026,0.7074,-0.2228,30.31509333,78.01086000,12.01516056,
486.255304,0.4143,0.7153,-0.2287,30.31509333,78.01086000,12.01516056,
486.291027,0.4221,0.7211,-0.2306,30.31509333,78.01086000,12.01516056,
486.294521,0.4202,0.7211,-0.2266,30.31509333,78.01086000,12.01516056,
486.332238,0.4143,0.7211,-0.2208,30.31509333,78.01086000,12.01516056,
486.335349,0.4085,0.7251,-0.2091,30.31509333,78.01086000,12.01516056,
486.370411,0.4026,0.7349,-0.1973,30.31509333,78.01086000,12.01516056,
486.374586,0.4045,0.7465,-0.1895,30.31509333,78.01086000,12.01516056,
486.410111,0.4123,0.7622,-0.1817,30.31509333,78.01086000,12.01516056,
486.413391,0.4299,0.7817,-0.1817,30.31509333,78.01086000,12.01516056,
486.450181,0.4495,0.8033,-0.1876,30.31509333,78.01086000,12.01516056,
486.453937,0.4730,0.8228,-0.2012,30.31509333,78.01086000,12.01516056,
486.490481,0.4964,0.8326,-0.2169,30.31509333,78.01086000,12.01516056,
486.493891,0.5082,0.8385,-0.2287,30.31509333,78.01086000,12.01516056,
486.531610,0.5120,0.8326,-0.2403,30.31509333,78.01086000,12.01516056,
486.534079,0.5042,0.8131,-0.2462,30.31509333,78.01086000,12.01516056,
486.571000,0.4847,0.7817,-0.2462,30.31509333,78.01086000,12.01516056,
486.573688,0.4534,0.7388,-0.2384,30.31509333,78.01086000,12.01516056,
486.609716,0.4241,0.6978,-0.2287,30.31509333,78.01086000,12.01516056,
486.612475,0.3929,0.6566,-0.2189,30.31509333,78.01086000,12.01516056,
486.648696,0.3694,0.6254,-0.2130,30.31509333,78.01086000,12.01516056,
486.651158,0.3577,0.6039,-0.2110,30.31509333,78.01086000,12.01516056,
486.688577,0.3557,0.5941,-0.2130,30.31509333,78.01086000,12.01516056,
486.691467,0.3635,0.6000,-0.2169,30.31509333,78.01086000,12.01516056,
486.728448,0.3831,0.6215,-0.2266,30.31509333,78.01086000,12.01516056,
486.731022,0.4085,0.6489,-0.2345,30.31509333,78.01086000,12.01516056,
486.768260,0.4299,0.6743,-0.2423,30.31509333,78.01086000,12.01516056,
486.772544,0.4476,0.7055,-0.2423,30.31509333,78.01086000,12.01516056,
486.808198,0.4612,0.7368,-0.2403,30.31509333,78.01086000,12.01516056,
486.812279,0.4710,0.7622,-0.2364,30.31509333,78.01086000,12.01516056,
486.846995,0.4749,0.7837,-0.2345,30.31509333,78.01086000,12.01516056,
486.850203,0.4768,0.8013,-0.2326,30.31509333,78.01086000,12.01516056,
486.887327,0.4788,0.8169,-0.2306,30.31509333,78.01086000,12.01516056,
486.890558,0.4788,0.8267,-0.2306,30.31509333,78.01086000,12.01516056,
486.927123,0.4807,0.8306,-0.2326,30.31509333,78.01086000,12.01516056,
486.930212,0.4788,0.8287,-0.2326,30.31509333,78.01086000,12.01516056,
486.966466,0.4749,0.8189,-0.2345,30.31509333,78.01086000,12.01516056,
486.969483,0.4651,0.8033,-0.2345,30.31509333,78.01086000,12.01516056,
487.006057,0.4495,0.7817,-0.2345,30.31509333,78.01086000,12.01516056,
487.008580,0.4319,0.7603,-0.2306,30.31509333,78.01086000,12.01516056,
487.045329,0.4143,0.7329,-0.2287,30.31509333,78.01086000,12.01516056,
487.047172,0.3948,0.7114,-0.2247,30.31509333,78.01086000,12.01516056,
487.084805,0.3791,0.6899,-0.2189,30.31509333,78.01086000,12.01516056,
487.086820,0.3694,0.6762,-0.2169,30.31509333,78.01086000,12.01516056,
487.124874,0.3674,0.6703,-0.2149,30.31509333,78.01086000,12.01516056,
487.127139,0.3733,0.6664,-0.2149,30.31519333,78.01091500,12.21641731,
487.165034,0.3811,0.6664,-0.2149,30.31519333,78.01091500,12.21641731,
487.167162,0.3889,0.6703,-0.2149,30.31519333,78.01091500,12.21641731,
487.205693,0.3987,0.6820,-0.2130,30.31519333,78.01091500,12.21641731,
487.209085,0.4104,0.6918,-0.2110,30.31519333,78.01091500,12.21641731,
487.244239,0.4221,0.7016,-0.2110,30.31519333,78.01091500,12.21641731,
487.246564,0.4299,0.7134,-0.2110,30.31519333,78.01091500,12.21641731,
487.283403,0.4416,0.7290,-0.2110,30.31519333,78.01091500,12.21641731,
487.285720,0.4514,0.7446,-0.2149,30.31519333,78.01091500,12.21641731,
487.323505,0.4612,0.7544,-0.2169,30.31519333,78.01091500,12.21641731,
487.325440,0.4651,0.7583,-0.2169,30.31519333,78.01091500,12.21641731,
487.363201,0.4612,0.7544,-0.2169,30.31519333,78.01091500,12.21641731,
487.365467,0.4573,0.7486,-0.2169,30.31519333,78.01091500,12.21641731,
487.405332,0.4456,0.7368,-0.2189,30.31519333,78.01091500,12.21641731,
487.407632,0.4280,0.7134,-0.2169,30.31519333,78.01091500,12.21641731,
487.443096,0.4006,0.6820,-0.2149,30.31519333,78.01091500,12.21641731,
487.445925,0.3713,0.6489,-0.2130,30.31519333,78.01091500,12.21641731,
487.482545,0.3420,0.6137,-0.2071,30.31519333,78.01091500,12.21641731,
487.485367,0.3127,0.5746,-0.2012,30.31519333,78.01091500,12.21641731,
487.522555,0.2853,0.5374,-0.1915,30.31519333,78.01091500,12.21641731,
487.526690,0.2618,0.5101,-0.1837,30.31519333,78.01091500,12.21641731,
487.561745,0.2462,0.4945,-0.1758,30.31519333,78.01091500,12.21641731,
487.564720,0.2423,0.4905,-0.1700,30.31519333,78.01091500,12.21641731,
487.603613,0.2443,0.5061,-0.1661,30.31519333,78.01091500,12.21641731,
487.606850,0.2560,0.5315,-0.1621,30.31519333,78.01091500,12.21641731,
487.641694,0.2755,0.5727,-0.1621,30.31519333,78.01091500,12.21641731,
487.645183,0.3088,0.6273,-0.1661,30.31519333,78.01091500,12.21641731,
487.681280,0.3537,0.6899,-0.1798,30.31519333,78.01091500,12.21641731,
487.684973,0.4006,0.7719,-0.1954,30.31519333,78.01091500,12.21641731,
487.726529,0.4495,0.8404,-0.2110,30.31519333,78.01091500,12.21641731,
487.729575,0.4905,0.9030,-0.2266,30.31519333,78.01091500,12.21641731,
487.761844,0.5218,0.9459,-0.2364,30.31519333,78.01091500,12.21641731,
487.764523,0.5413,0.9792,-0.2482,30.31519333,78.01091500,12.21641731,
487.802379,0.5472,1.0007,-0.2520,30.31519333,78.01091500,12.21641731,
487.805071,0.5374,0.9772,-0.2482,30.31519333,78.01091500,12.21641731,
487.841320,0.5140,0.9459,-0.2384,30.31519333,78.01091500,12.21641731,
487.845206,0.4807,0.8990,-0.2266,30.31519333,78.01091500,12.21641731,
487.880724,0.4437,0.8462,-0.2149,30.31519333,78.01091500,12.21641731,
487.883901,0.4085,0.7857,-0.2033,30.31519333,78.01091500,12.21641731,
487.920850,0.3771,0.7211,-0.1915,30.31519333,78.01091500,12.21641731,
487.924394,0.3498,0.6762,-0.1798,30.31519333,78.01091500,12.21641731,
487.959988,0.3263,0.6391,-0.1758,30.31519333,78.01091500,12.21641731,
487.962346,0.3107,0.6117,-0.1758,30.31519333,78.01091500,12.21641731,
488.000210,0.3009,0.5961,-0.1779,30.31519333,78.01091500,12.21641731,
488.002489,0.2990,0.5863,-0.1758,30.31519333,78.01091500,12.21641731,
488.039241,0.3009,0.5863,-0.1779,30.31519333,78.01091500,12.21641731,
488.041787,0.3068,0.5921,-0.1837,30.31519333,78.01091500,12.21641731,
488.080361,0.3205,0.6039,-0.1915,30.31519333,78.01091500,12.21641731,
488.089359,0.3420,0.6293,-0.1993,30.31519333,78.01091500,12.21641731,
488.124215,0.3694,0.6606,-0.2091,30.31519333,78.01091500,12.21641731,
488.126099,0.3987,0.6978,-0.2208,30.31529167,78.01097000,12.24987411,
488.157944,0.4221,0.7349,-0.2326,30.31529167,78.01097000,12.24987411,
488.160160,0.4437,0.7719,-0.2423,30.31529167,78.01097000,12.24987411,
488.198845,0.4632,0.8091,-0.2501,30.31529167,78.01097000,12.24987411,
488.201312,0.4788,0.8326,-0.2520,30.31529167,78.01097000,12.24987411,
488.237875,0.4828,0.8443,-0.2560,30.31529167,78.01097000,12.24987411,
488.240287,0.4788,0.8443,-0.2560,30.31529167,78.01097000,12.24987411,
488.278622,0.4710,0.8326,-0.2560,30.31529167,78.01097000,12.24987411,
488.283353,0.4612,0.8169,-0.2520,30.31529167,78.01097000,12.24987411,
488.317962,0.4476,0.7973,-0.2482,30.31529167,78.01097000,12.24987411,
488.321117,0.4319,0.7719,-0.2482,30.31529167,78.01097000,12.24987411,
488.357839,0.4162,0.7446,-0.2443,30.31529167,78.01097000,12.24987411,
488.360272,0.4045,0.7232,-0.2443,30.31529167,78.01097000,12.24987411,
488.397317,0.3929,0.7074,-0.2423,30.31529167,78.01097000,12.24987411,
488.399927,0.3850,0.6918,-0.2423,30.31529167,78.01097000,12.24987411,
488.437014,0.3771,0.6820,-0.2403,30.31529167,78.01097000,12.24987411,
488.440439,0.3733,0.6762,-0.2403,30.31529167,78.01097000,12.24987411,
488.477910,0.3733,0.6762,-0.2384,30.31529167,78.01097000,12.24987411,
488.480950,0.3752,0.6782,-0.2364,30.31529167,78.01097000,12.24987411,
488.516561,0.3771,0.6841,-0.2384,30.31529167,78.01097000,12.24987411,
488.519300,0.3791,0.6899,-0.2364,30.31529167,78.01097000,12.24987411,
488.556580,0.3850,0.6899,-0.2364,30.31529167,78.01097000,12.24987411,
488.560028,0.3908,0.6938,-0.2364,30.31529167,78.01097000,12.24987411,
488.596318,0.3929,0.6997,-0.2345,30.31529167,78.01097000,12.24987411,
488.598897,0.3929,0.6997,-0.2345,30.31529167,78.01097000,12.24987411,
488.640025,0.3908,0.6938,-0.2326,30.31529167,78.01097000,12.24987411,
488.643645,0.3869,0.6918,-0.2306,30.31529167,78.01097000,12.24987411,
488.676027,0.3831,0.6918,-0.2306,30.31529167,78.01097000,12.24987411,
488.678373,0.3771,0.6880,-0.2266,30.31529167,78.01097000,12.24987411,
488.715537,0.3694,0.6880,-0.2266,30.31529167,78.01097000,12.24987411,
488.718216,0.3654,0.6880,-0.2247,30.31529167,78.01097000,12.24987411,
488.754495,0.3615,0.6938,-0.2228,30.31529167,78.01097000,12.24987411,
488.756774,0.3615,0.6978,-0.2228,30.31529167,78.01097000,12.24987411,
488.794558,0.3635,0.7074,-0.2247,30.31529167,78.01097000,12.24987411,
488.797305,0.3674,0.7153,-0.2266,30.31529167,78.01097000,12.24987411,
488.834265,0.3733,0.7211,-0.2287,30.31529167,78.01097000,12.24987411,
488.837106,0.3771,0.7251,-0.2306,30.31529167,78.01097000,12.24987411,
488.874989,0.3811,0.7251,-0.2306,30.31529167,78.01097000,12.24987411,
488.878662,0.3831,0.7290,-0.2306,30.31529167,78.01097000,12.24987411,
488.914714,0.3850,0.7232,-0.2287,30.31529167,78.01097000,12.24987411,
488.918474,0.3850,0.7211,-0.2247,30.31529167,78.01097000,12.24987411,
488.953884,0.3811,0.7153,-0.2169,30.31529167,78.01097000,12.24987411,
488.957153,0.3791,0.7095,-0.2071,30.31529167,78.01097000,12.24987411,
488.995235,0.3791,0.7095,-0.1993,30.31529167,78.01097000,12.24987411,
488.997778,0.3811,0.7114,-0.1915,30.31529167,78.01097000,12.24987411,
489.031570,0.3831,0.7153,-0.1876,30.31529167,78.01097000,12.24987411,
489.033979,0.3850,0.7211,-0.1837,30.31529167,78.01097000,12.24987411,
489.080146,0.3929,0.7270,-0.1817,30.31529167,78.01097000,12.24987411,
489.083165,0.4026,0.7368,-0.1837,30.31539000,78.01102333,11.92714310,
489.111390,0.4123,0.7465,-0.1876,30.31539000,78.01102333,11.92714310,
489.114198,0.4183,0.7583,-0.1895,30.31539000,78.01102333,11.92714310,
489.151472,0.4202,0.7681,-0.1915,30.31539000,78.01102333,11.92714310,
489.154094,0.4241,0.7759,-0.1895,30.31539000,78.01102333,11.92714310,
489.192558,0.4241,0.7857,-0.1895,30.31539000,78.01102333,11.92714310,
489.195679,0.4202,0.7896,-0.1856,30.31539000,78.01102333,11.92714310,
489.231432,0.4143,0.7896,-0.1856,30.31539000,78.01102333,11.92714310,
489.234636,0.4065,0.7857,-0.1837,30.31539000,78.01102333,11.92714310,
489.271614,0.3987,0.7817,-0.1817,30.31539000,78.01102333,11.92714310,
489.275514,0.3929,0.7779,-0.1856,30.31539000,78.01102333,11.92714310,
489.311133,0.3869,0.7681,-0.1895,30.31539000,78.01102333,11.92714310,
489.313773,0.3771,0.7583,-0.1915,30.31539000,78.01102333,11.92714310,
489.351957,0.3654,0.7486,-0.1895,30.31539000,78.01102333,11.92714310,
489.354837,0.3557,0.7329,-0.1876,30.31539000,78.01102333,11.92714310,
489.390648,0.3459,0.7172,-0.1817,30.31539000,78.01102333,11.92714310,
489.393991,0.3342,0.7016,-0.1739,30.31539000,78.01102333,11.92714310,
489.431286,0.3263,0.6918,-0.1641,30.31539000,78.01102333,11.92714310,
489.434780,0.3244,0.6841,-0.1544,30.31539000,78.01102333,11.92714310,
489.470415,0.3283,0.6841,-0.1485,30.31539000,78.01102333,11.92714310,
489.472690,0.3381,0.6899,-0.1446,30.31539000,78.01102333,11.92714310,
489.510629,0.3517,0.7016,-0.1446,30.31539000,78.01102333,11.92714310,
489.513601,0.3694,0.7192,-0.1465,30.31539000,78.01102333,11.92714310,
489.551105,0.3908,0.7407,-0.1544,30.31539000,78.01102333,11.92714310,
489.553765,0.4085,0.7603,-0.1621,30.31539000,78.01102333,11.92714310,
489.589999,0.4221,0.7759,-0.1681,30.31539000,78.01102333,11.92714310,
489.593343,0.4299,0.7877,-0.1739,30.31539000,78.01102333,11.92714310,
489.629236,0.4299,0.7994,-0.1758,30.31539000,78.01102333,11.92714310,
489.631454,0.4299,0.8013,-0.1798,30.31539000,78.01102333,11.92714310,
489.669715,0.4241,0.7954,-0.1817,30.31539000,78.01102333,11.92714310,
489.671890,0.4183,0.7896,-0.1837,30.31539000,78.01102333,11.92714310,
489.709466,0.4123,0.7837,-0.1837,30.31539000,78.01102333,11.92714310,
489.712019,0.4104,0.7798,-0.1856,30.31539000,78.01102333,11.92714310,
489.749716,0.4104,0.7759,-0.1876,30.31539000,78.01102333,11.92714310,
489.752015,0.4123,0.7740,-0.1856,30.31539000,78.01102333,11.92714310,
489.789566,0.4143,0.7740,-0.1837,30.31539000,78.01102333,11.92714310,
489.791720,0.4162,0.7681,-0.1779,30.31539000,78.01102333,11.92714310,
489.828899,0.4162,0.7622,-0.1719,30.31539000,78.01102333,11.92714310,
489.831173,0.4183,0.7544,-0.1621,30.31539000,78.01102333,11.92714310,
489.866690,0.4162,0.7427,-0.1563,30.31539000,78.01102333,11.92714310,
489.868959,0.4143,0.7349,-0.1485,30.31539000,78.01102333,11.92714310,
489.906656,0.4143,0.7232,-0.1427,30.31539000,78.01102333,11.92714310,
489.908921,0.4143,0.7172,-0.1427,30.31539000,78.01102333,11.92714310,
489.947566,0.4123,0.7114,-0.1427,30.31539000,78.01102333,11.92714310,
489.950116,0.4123,0.7114,-0.1465,30.31539000,78.01102333,11.92714310,
489.990522,0.4143,0.7114,-0.1504,30.31539000,78.01102333,11.92714310,
489.992720,0.4104,0.7114,-0.1583,30.31539000,78.01102333,11.92714310,
490.026096,0.4045,0.7114,-0.1621,30.31539000,78.01102333,11.92714310,
490.028523,0.3987,0.7134,-0.1661,30.31539000,78.01102333,11.92714310,
490.065613,0.3948,0.7134,-0.1681,30.31539000,78.01102333,11.92714310,
490.067457,0.3908,0.7153,-0.1700,30.31548667,78.01107333,11.57249928,
490.106659,0.3869,0.7153,-0.1700,30.31548667,78.01107333,11.57249928,
490.109115,0.3831,0.7153,-0.1681,30.31548667,78.01107333,11.57249928,
490.146291,0.3811,0.7192,-0.1681,30.31548667,78.01107333,11.57249928,
490.149853,0.3811,0.7270,-0.1681,30.31548667,78.01107333,11.57249928,
490.185877,0.3850,0.7368,-0.1681,30.31548667,78.01107333,11.57249928,
490.189139,0.3850,0.7427,-0.1661,30.31548667,78.01107333,11.57249928,
490.225898,0.3850,0.7486,-0.1661,30.31548667,78.01107333,11.57249928,
490.230149,0.3869,0.7524,-0.1641,30.31548667,78.01107333,11.57249928,
490.265632,0.3889,0.7583,-0.1621,30.31548667,78.01107333,11.57249928,
490.268334,0.3929,0.7622,-0.1641,30.31548667,78.01107333,11.57249928,
490.307947,0.4006,0.7622,-0.1641,30.31548667,78.01107333,11.57249928,
490.310060,0.4065,0.7681,-0.1641,30.31548667,78.01107333,11.57249928,
490.345745,0.4143,0.7779,-0.1661,30.31548667,78.01107333,11.57249928,
490.348106,0.4241,0.7817,-0.1700,30.31548667,78.01107333,11.57249928,
490.387988,0.4319,0.7817,-0.1739,30.31548667,78.01107333,11.57249928,
490.390156,0.4339,0.7798,-0.1779,30.31548667,78.01107333,11.57249928,
490.423530,0.4319,0.7798,-0.1837,30.31548667,78.01107333,11.57249928,
490.427021,0.4260,0.7719,-0.1915,30.31548667,78.01107333,11.57249928,
490.463512,0.4183,0.7563,-0.1993,30.31548667,78.01107333,11.57249928,
490.465845,0.4045,0.7368,-0.2071,30.31548667,78.01107333,11.57249928,
490.503175,0.3869,0.7172,-0.2130,30.31548667,78.01107333,11.57249928,
