
time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),Pico
44.333371,1.0007,0.0000,0.0977,30.30151333,78.05982667,9.34272289,
44.335735,1.0007,0.0000,0.0957,30.30151333,78.05982667,9.34272289,
44.372190,1.0007,0.0000,0.0918,30.30151333,78.05982667,9.34272289,
44.374253,1.0007,0.0000,0.0899,30.30151333,78.05982667,9.34272289,
44.412628,0.9869,0.0000,0.0899,30.30151333,78.05982667,9.34272289,
44.415987,0.9694,0.0000,0.0762,30.30151333,78.05982667,9.34272289,
44.452969,0.9479,0.0000,0.0762,30.30151333,78.05982667,9.34272289,
44.455671,0.9284,0.0000,0.0742,30.30151333,78.05982667,9.34272289,
44.493138,0.9284,0.0000,0.0742,30.30151333,78.05982667,9.34272289,
44.495911,0.9284,0.0000,0.0742,30.30151333,78.05982667,9.34272289,
44.532884,0.9440,0.0000,0.0782,30.30151333,78.05982667,9.34272289,
44.535579,0.9420,0.0000,0.0938,30.30151333,78.05982667,9.34272289,
44.572912,0.9420,0.0000,0.0938,30.30151333,78.05982667,9.34272289,
44.575769,0.9459,0.0000,0.0957,30.30151333,78.05982667,9.34272289,
44.612966,0.9459,0.0000,0.0996,30.30151333,78.05982667,9.34272289,
44.615090,0.9459,0.0000,0.1016,30.30151333,78.05982667,9.34272289,
44.656017,0.9459,0.0000,0.1016,30.30151333,78.05982667,9.34272289,
44.658214,0.9636,0.0000,0.1036,30.30151333,78.05982667,9.34272289,
44.692065,0.9713,0.0000,0.1074,30.30151333,78.05982667,9.34272289,
44.694285,0.9733,0.0000,0.1094,30.30151333,78.05982667,9.34272289,
44.745493,0.9733,0.0000,0.1074,30.30151333,78.05982667,9.34272289,
44.747459,0.9733,0.0000,0.1074,30.30148333,78.05991667,9.22639561,
44.771177,0.9733,0.0000,0.1074,30.30148333,78.05991667,9.22639561,
44.772595,0.9733,0.0000,0.1094,30.30148333,78.05991667,9.22639561,
44.811009,0.9869,0.0000,0.1094,30.30148333,78.05991667,9.22639561,
44.812658,1.0007,0.0000,0.1074,30.30148333,78.05991667,9.22639561,
44.838394,1.0007,0.0000,0.1055,30.30148333,78.05991667,9.22639561,
44.840232,1.0007,0.0000,0.1016,30.30148333,78.05991667,9.22639561,
44.872985,1.0007,0.0000,0.0996,30.30148333,78.05991667,9.22639561,
44.875002,1.0007,0.0000,0.0957,30.30148333,78.05991667,9.22639561,
44.910714,1.0007,0.0000,0.0899,30.30148333,78.05991667,9.22639561,
44.912253,1.0007,0.0000,0.0879,30.30148333,78.05991667,9.22639561,
44.950741,1.0007,0.0000,0.0879,30.30148333,78.05991667,9.22639561,
44.952128,1.0007,0.0000,0.0859,30.30148333,78.05991667,9.22639561,
44.991695,0.9850,0.0000,0.0879,30.30148333,78.05991667,9.22639561,
44.993690,0.9713,0.0000,0.0879,30.30148333,78.05991667,9.22639561,
45.031977,0.9557,0.0000,0.0879,30.30148333,78.05991667,9.22639561,
45.036023,0.9440,0.0000,0.0899,30.30148333,78.05991667,9.22639561,
45.072404,0.9284,0.0000,0.0938,30.30148333,78.05991667,9.22639561,
45.075732,0.9147,0.0000,0.0957,30.30148333,78.05991667,9.22639561,
45.112022,0.9088,0.0000,0.0957,30.30148333,78.05991667,9.22639561,
45.114224,0.9068,0.0000,0.0957,30.30148333,78.05991667,9.22639561,
45.151904,0.9030,0.0000,0.0938,30.30148333,78.05991667,9.22639561,
45.155314,0.9010,0.0000,0.0938,30.30148333,78.05991667,9.22639561,
45.192081,0.9030,0.0000,0.0918,30.30148333,78.05991667,9.22639561,
45.194193,0.9166,0.0116,0.0899,30.30148333,78.05991667,9.22639561,
45.231059,0.9361,0.0116,0.0879,30.30148333,78.05991667,9.22639561,
45.233305,0.9420,0.0254,0.0879,30.30148333,78.05991667,9.22639561,
45.270480,0.9401,0.0430,0.0899,30.30148333,78.05991667,9.22639561,
45.272778,0.9401,0.0566,0.0879,30.30148333,78.05991667,9.22639561,
45.311828,0.9401,0.0742,0.0899,30.30148333,78.05991667,9.22639561,
45.314369,0.9401,0.0742,0.0918,30.30148333,78.05991667,9.22639561,
45.351444,0.9401,0.0742,0.0899,30.30148333,78.05991667,9.22639561,
45.353832,0.9538,0.0605,0.0899,30.30148333,78.05991667,9.22639561,
45.391314,0.9577,0.0430,0.0918,30.30148333,78.05991667,9.22639561,
45.394038,0.9577,0.0293,0.0957,30.30148333,78.05991667,9.22639561,
45.431420,0.9713,0.0116,0.0782,30.30148333,78.05991667,9.22639561,
45.434071,0.9713,0.0000,0.0624,30.30148333,78.05991667,9.22639561,
45.472119,0.9713,0.0000,0.0605,30.30148333,78.05991667,9.22639561,
45.475417,0.9557,0.0000,0.0468,30.30148333,78.05991667,9.22639561,
45.511836,0.9518,0.0000,0.0293,30.30148333,78.05991667,9.22639561,
45.514641,0.9498,0.0000,0.0137,30.30148333,78.05991667,9.22639561,
45.551125,0.9342,0.0000,0.0137,30.30148333,78.05991667,9.22639561,
45.553788,0.9186,0.0000,0.0137,30.30148333,78.05991667,9.22639561,
45.591119,0.8990,0.0000,0.0156,30.30148333,78.05991667,9.22639561,
45.594935,0.8912,0.0000,0.0293,30.30148333,78.05991667,9.22639561,
45.631846,0.8912,0.0000,0.0293,30.30148333,78.05991667,9.22639561,
45.633724,0.9088,0.0000,0.0293,30.30148333,78.05991667,9.22639561,
45.670377,0.9244,0.0000,0.0449,30.30148333,78.05991667,9.22639561,
45.672576,0.9244,0.0000,0.0624,30.30145000,78.06000500,9.06528759,
45.710037,0.9264,0.0000,0.0624,30.30145000,78.06000500,9.06528759,
45.711855,0.9479,0.0000,0.0605,30.30145000,78.06000500,9.06528759,
45.750565,0.9674,0.0000,0.0762,30.30145000,78.06000500,9.06528759,
45.752856,0.9674,0.0000,0.0918,30.30145000,78.06000500,9.06528759,
45.790053,0.9674,0.0000,0.0957,30.30145000,78.06000500,9.06528759,
45.792711,0.9831,0.0000,0.0977,30.30145000,78.06000500,9.06528759,
45.830090,1.0007,0.0000,0.0957,30.30145000,78.06000500,9.06528759,
45.831698,1.0007,0.0000,0.0977,30.30145000,78.06000500,9.06528759,
45.869489,1.0007,0.0000,0.1016,30.30145000,78.06000500,9.06528759,
45.870946,1.0007,0.0000,0.1036,30.30145000,78.06000500,9.06528759,
45.910206,1.0007,0.0000,0.0996,30.30145000,78.06000500,9.06528759,
45.912633,1.0007,0.0000,0.0957,30.30145000,78.06000500,9.06528759,
45.950993,1.0007,0.0000,0.0996,30.30145000,78.06000500,9.06528759,
45.953121,1.0007,0.0000,0.1016,30.30145000,78.06000500,9.06528759,
45.990704,1.0007,0.0000,0.1036,30.30145000,78.06000500,9.06528759,
45.993243,0.9831,0.0000,0.0977,30.30145000,78.06000500,9.06528759,
46.030859,0.9694,0.0000,0.0820,30.30145000,78.06000500,9.06528759,
46.033331,0.9694,0.0000,0.0840,30.30145000,78.06000500,9.06528759,
46.070771,0.9694,0.0000,0.0899,30.30145000,78.06000500,9.06528759,
46.073446,0.9694,0.0000,0.0899,30.30145000,78.06000500,9.06528759,
46.109702,0.9694,0.0000,0.0859,30.30145000,78.06000500,9.06528759,
46.113111,0.9850,0.0000,0.0879,30.30145000,78.06000500,9.06528759,
46.150424,1.0007,0.0000,0.1074,30.30145000,78.06000500,9.06528759,
46.153042,1.0007,0.0000,0.1113,30.30145000,78.06000500,9.06528759,
46.191190,1.0007,0.0000,0.1094,30.30145000,78.06000500,9.06528759,
46.193312,1.0007,0.0000,0.1074,30.30145000,78.06000500,9.06528759,
46.230405,1.0007,0.0000,0.1094,30.30145000,78.06000500,9.06528759,
46.233581,1.0007,0.0000,0.1113,30.30145000,78.06000500,9.06528759,
46.270082,1.0007,0.0000,0.1113,30.30145000,78.06000500,9.06528759,
46.272481,1.0007,0.0000,0.1074,30.30145000,78.06000500,9.06528759,
46.310528,0.9869,0.0000,0.1055,30.30145000,78.06000500,9.06528759,
46.313040,0.9869,0.0000,0.1055,30.30145000,78.06000500,9.06528759,
46.350340,0.9869,0.0000,0.1036,30.30145000,78.06000500,9.06528759,
46.353337,0.9869,0.0000,0.1036,30.30145000,78.06000500,9.06528759,
46.390341,0.9733,0.0000,0.1055,30.30145000,78.06000500,9.06528759,
46.392748,0.9557,0.0000,0.1016,30.30145000,78.06000500,9.06528759,
46.430075,0.9518,0.0000,0.0977,30.30145000,78.06000500,9.06528759,
46.432388,0.9382,0.0000,0.0977,30.30145000,78.06000500,9.06528759,
46.468839,0.9382,0.0000,0.0938,30.30145000,78.06000500,9.06528759,
46.471235,0.9382,0.0000,0.0918,30.30145000,78.06000500,9.06528759,
46.509593,0.9518,0.0000,0.0859,30.30145000,78.06000500,9.06528759,
46.511672,0.9538,0.0000,0.0722,30.30145000,78.06000500,9.06528759,
46.549122,0.9713,0.0000,0.0586,30.30145000,78.06000500,9.06528759,
46.551057,0.9869,0.0000,0.0605,30.30145000,78.06000500,9.06528759,
46.589095,0.9869,0.0000,0.0624,30.30145000,78.06000500,9.06528759,
46.591446,0.9869,0.0000,0.0624,30.30145000,78.06000500,9.06528759,
46.628247,0.9869,0.0000,0.0624,30.30145000,78.06000500,9.06528759,
46.629759,1.0007,0.0000,0.0801,30.30145000,78.06000500,9.06528759,
46.668081,1.0007,0.0000,0.0996,30.30145000,78.06000500,9.06528759,
46.669653,1.0007,0.0000,0.0977,30.30142000,78.06008833,8.87741375,
46.707415,1.0007,0.0000,0.1016,30.30142000,78.06008833,8.87741375,
46.708778,1.0007,0.0000,0.1055,30.30142000,78.06008833,8.87741375,
46.748383,1.0007,0.0000,0.1074,30.30142000,78.06008833,8.87741375,
46.750118,1.0007,0.0000,0.1074,30.30142000,78.06008833,8.87741375,
46.788493,1.0007,0.0000,0.1094,30.30142000,78.06008833,8.87741375,
46.789770,1.0007,0.0000,0.1113,30.30142000,78.06008833,8.87741375,
46.827800,1.0007,0.0000,0.1094,30.30142000,78.06008833,8.87741375,
46.829180,1.0007,0.0000,0.1094,30.30142000,78.06008833,8.87741375,
46.867583,0.9869,0.0000,0.1074,30.30142000,78.06008833,8.87741375,
46.869188,0.9869,0.0000,0.1055,30.30142000,78.06008833,8.87741375,
46.907631,0.9869,0.0000,0.1055,30.30142000,78.06008833,8.87741375,
46.909524,0.9869,0.0000,0.1016,30.30142000,78.06008833,8.87741375,
46.947869,0.9869,0.0000,0.1036,30.30142000,78.06008833,8.87741375,
46.949552,0.9869,0.0000,0.1036,30.30142000,78.06008833,8.87741375,
46.991324,1.0007,0.0000,0.1055,30.30142000,78.06008833,8.87741375,
46.993722,1.0007,0.0000,0.1074,30.30142000,78.06008833,8.87741375,
47.029309,1.0007,0.0000,0.1055,30.30142000,78.06008833,8.87741375,
47.031961,1.0007,0.0000,0.1055,30.30142000,78.06008833,8.87741375,
47.068667,1.0007,0.0000,0.1055,30.30142000,78.06008833,8.87741375,
47.072137,0.9869,0.0000,0.1055,30.30142000,78.06008833,8.87741375,
47.108745,0.9713,0.0000,0.1036,30.30142000,78.06008833,8.87741375,
47.111468,0.9518,0.0000,0.0996,30.30142000,78.06008833,8.87741375,
47.154978,0.9322,0.0000,0.0996,30.30142000,78.06008833,8.87741375,
47.157292,0.9128,0.0000,0.0996,30.30142000,78.06008833,8.87741375,
47.187589,0.8951,0.0000,0.0996,30.30142000,78.06008833,8.87741375,
47.189693,0.8951,0.0000,0.0957,30.30142000,78.06008833,8.87741375,
47.228981,0.8970,0.0000,0.0957,30.30142000,78.06008833,8.87741375,
47.231456,0.9010,0.0000,0.0996,30.30142000,78.06008833,8.87741375,
47.268905,0.9030,0.0000,0.0977,30.30142000,78.06008833,8.87741375,
47.273698,0.9049,0.0000,0.0977,30.30142000,78.06008833,8.87741375,
47.309020,0.9068,0.0000,0.0977,30.30142000,78.06008833,8.87741375,
47.311593,0.9205,0.0000,0.0977,30.30142000,78.06008833,8.87741375,
47.348337,0.9361,0.0000,0.0977,30.30142000,78.06008833,8.87741375,
47.351277,0.9518,0.0000,0.0977,30.30142000,78.06008833,8.87741375,
47.388985,0.9694,0.0000,0.0996,30.30142000,78.06008833,8.87741375,
47.391757,0.9869,0.0000,0.0977,30.30142000,78.06008833,8.87741375,
47.428563,1.0007,0.0000,0.0938,30.30142000,78.06008833,8.87741375,
47.431988,1.0007,0.0000,0.0899,30.30142000,78.06008833,8.87741375,
47.468382,1.0007,0.0000,0.0899,30.30142000,78.06008833,8.87741375,
47.471222,1.0007,0.0000,0.0899,30.30142000,78.06008833,8.87741375,
47.508522,1.0007,0.0000,0.0859,30.30142000,78.06008833,8.87741375,
47.511397,1.0007,0.0000,0.0859,30.30142000,78.06008833,8.87741375,
47.548445,0.9869,0.0000,0.0859,30.30142000,78.06008833,8.87741375,
47.551194,0.9713,0.0000,0.0859,30.30142000,78.06008833,8.87741375,
47.588916,0.9596,0.0000,0.0879,30.30142000,78.06008833,8.87741375,
47.591814,0.9596,0.0000,0.0918,30.30142000,78.06008833,8.87741375,
47.626963,0.9459,0.0000,0.0938,30.30142000,78.06008833,8.87741375,
47.629023,0.9322,0.0000,0.0938,30.30142000,78.06008833,8.87741375,
47.667501,0.9479,0.0000,0.0977,30.30142000,78.06008833,8.87741375,
47.669345,0.9615,0.0000,0.1016,30.30138000,78.06017500,9.16874695,
47.707513,0.9752,0.0000,0.1016,30.30138000,78.06017500,9.16874695,
47.709267,0.9615,0.0000,0.0996,30.30138000,78.06017500,9.16874695,
47.747687,0.9733,0.0000,0.0996,30.30138000,78.06017500,9.16874695,
47.750138,0.9869,0.0000,0.0996,30.30138000,78.06017500,9.16874695,
47.787954,0.9869,0.0000,0.0996,30.30138000,78.06017500,9.16874695,
47.790108,0.9869,0.0000,0.0957,30.30138000,78.06017500,9.16874695,
47.827406,0.9869,0.0000,0.0938,30.30138000,78.06017500,9.16874695,
47.828904,0.9869,0.0000,0.0918,30.30138000,78.06017500,9.16874695,
47.866654,0.9713,0.0000,0.0918,30.30138000,78.06017500,9.16874695,
47.868336,0.9713,0.0000,0.0899,30.30138000,78.06017500,9.16874695,
47.907112,0.9713,0.0000,0.0879,30.30138000,78.06017500,9.16874695,
47.908380,0.9713,0.0000,0.0899,30.30138000,78.06017500,9.16874695,
47.946896,0.9713,0.0000,0.0899,30.30138000,78.06017500,9.16874695,
47.948930,0.9733,0.0000,0.0918,30.30138000,78.06017500,9.16874695,
47.989460,0.9713,0.0000,0.0918,30.30138000,78.06017500,9.16874695,
47.991699,0.9557,0.0000,0.0938,30.30138000,78.06017500,9.16874695,
48.027363,0.9557,0.0000,0.0938,30.30138000,78.06017500,9.16874695,
48.029580,0.9557,0.0000,0.0977,30.30138000,78.06017500,9.16874695,
48.067588,0.9557,0.0000,0.0996,30.30138000,78.06017500,9.16874695,
48.069613,0.9557,0.0000,0.0996,30.30138000,78.06017500,9.16874695,
48.106987,0.9557,0.0000,0.1016,30.30138000,78.06017500,9.16874695,
48.109071,0.9713,0.0000,0.1036,30.30138000,78.06017500,9.16874695,
48.147235,0.9713,0.0000,0.1055,30.30138000,78.06017500,9.16874695,
48.150105,0.9713,0.0000,0.1055,30.30138000,78.06017500,9.16874695,
48.187865,0.9596,0.0000,0.1036,30.30138000,78.06017500,9.16874695,
48.190647,0.9577,0.0000,0.1036,30.30138000,78.06017500,9.16874695,
48.227438,0.9733,0.0000,0.1016,30.30138000,78.06017500,9.16874695,
48.230250,0.9733,0.0000,0.0996,30.30138000,78.06017500,9.16874695,
48.267177,0.9596,0.0000,0.0957,30.30138000,78.06017500,9.16874695,
48.270141,0.9420,0.0000,0.0938,30.30138000,78.06017500,9.16874695,
48.309258,0.9401,0.0000,0.0938,30.30138000,78.06017500,9.16874695,
48.312753,0.9538,0.0000,0.0938,30.30138000,78.06017500,9.16874695,
48.346216,0.9538,0.0000,0.0977,30.30138000,78.06017500,9.16874695,
48.347988,0.9538,0.0000,0.0996,30.30138000,78.06017500,9.16874695,
48.386141,0.9694,0.0000,0.1055,30.30138000,78.06017500,9.16874695,
48.388532,0.9713,0.0000,0.1074,30.30138000,78.06017500,9.16874695,
48.425347,0.9869,0.0000,0.1055,30.30138000,78.06017500,9.16874695,
48.426973,0.9869,0.0000,0.1074,30.30138000,78.06017500,9.16874695,
48.466617,0.9869,0.0000,0.1094,30.30138000,78.06017500,9.16874695,
48.468348,0.9869,0.0000,0.1074,30.30138000,78.06017500,9.16874695,
48.505553,0.9869,0.0000,0.1016,30.30138000,78.06017500,9.16874695,
48.508180,1.0007,0.0000,0.0977,30.30138000,78.06017500,9.16874695,
48.546397,1.0007,0.0000,0.0938,30.30138000,78.06017500,9.16874695,
48.549360,1.0007,0.0000,0.0899,30.30138000,78.06017500,9.16874695,
48.586568,1.0007,0.0000,0.0859,30.30138000,78.06017500,9.16874695,
48.589506,1.0007,0.0000,0.0859,30.30138000,78.06017500,9.16874695,
48.626299,1.0007,0.0000,0.0859,30.30138000,78.06017500,9.16874695,
48.628525,1.0007,0.0000,0.0899,30.30138000,78.06017500,9.16874695,
48.666764,1.0007,0.0000,0.0918,30.30138000,78.06017500,9.16874695,
48.669437,1.0007,0.0000,0.0957,30.30138000,78.06017500,9.16874695,
48.707656,1.0007,0.0000,0.0957,30.30138000,78.06017500,9.16874695,
48.709700,1.0007,0.0000,0.0996,30.30138000,78.06017500,9.16874695,
48.745765,1.0007,0.0000,0.1036,30.30138000,78.06017500,9.16874695,
48.751227,1.0007,0.0000,0.1036,30.30138000,78.06017500,9.16874695,
48.786424,1.0007,0.0000,0.1016,30.30138000,78.06017500,9.16874695,
48.789180,1.0007,0.0000,0.0996,30.30138000,78.06017500,9.16874695,
48.826313,1.0007,0.0000,0.1016,30.30138000,78.06017500,9.16874695,
48.829133,1.0007,0.0000,0.0996,30.30138000,78.06017500,9.16874695,
48.865247,1.0007,0.0000,0.0957,30.30138000,78.06017500,9.16874695,
48.867397,1.0007,0.0000,0.0957,30.30138000,78.06017500,9.16874695,
48.905388,1.0007,0.0000,0.0977,30.30138000,78.06017500,9.16874695,
48.907553,1.0007,0.0000,0.0977,30.30138000,78.06017500,9.16874695,
48.946188,1.0007,0.0000,0.0996,30.30138000,78.06017500,9.16874695,
48.948087,1.0007,0.0000,0.0996,30.30138000,78.06017500,9.16874695,
48.986157,1.0007,0.0000,0.0977,30.30138000,78.06017500,9.16874695,
48.988049,1.0007,0.0000,0.0801,30.30138000,78.06017500,9.16874695,
49.025223,1.0007,0.0000,0.0801,30.30138000,78.06017500,9.16874695,
49.027159,1.0007,0.0000,0.0801,30.30138000,78.06017500,9.16874695,
49.065176,0.9869,0.0000,0.0762,30.30138000,78.06017500,9.16874695,
49.066934,0.9713,0.0000,0.0586,30.30138000,78.06017500,9.16874695,
49.107736,0.9713,0.0000,0.0586,30.30138000,78.06017500,9.16874695,
49.110013,0.9713,0.0000,0.0722,30.30138000,78.06017500,9.16874695,
49.147216,0.9713,0.0000,0.0722,30.30138000,78.06017500,9.16874695,
49.149081,0.9557,0.0000,0.0722,30.30138000,78.06017500,9.16874695,
49.185217,0.9694,0.0000,0.0586,30.30138000,78.06017500,9.16874695,
49.187296,0.9850,0.0000,0.0722,30.30138000,78.06017500,9.16874695,
49.225713,0.9850,0.0000,0.0762,30.30138000,78.06017500,9.16874695,
49.227821,0.9713,0.0000,0.0801,30.30138000,78.06017500,9.16874695,
49.265006,0.9538,0.0000,0.0645,30.30138000,78.06017500,9.16874695,
49.267405,0.9694,0.0000,0.0624,30.30138000,78.06017500,9.16874695,
49.306417,0.9694,0.0000,0.0801,30.30138000,78.06017500,9.16874695,
49.309294,0.9694,0.0000,0.0820,30.30138000,78.06017500,9.16874695,
49.345240,0.9694,0.0000,0.0801,30.30138000,78.06017500,9.16874695,
49.347844,0.9655,0.0000,0.0762,30.30138000,78.06017500,9.16874695,
49.384938,0.9674,0.0000,0.0918,30.30138000,78.06017500,9.16874695,
49.387400,0.9674,0.0000,0.0918,30.30138000,78.06017500,9.16874695,
49.425313,0.9674,0.0000,0.0918,30.30138000,78.06017500,9.16874695,
49.427314,0.9674,0.0000,0.0918,30.30138000,78.06017500,9.16874695,
49.464760,0.9518,0.0000,0.0918,30.30138000,78.06017500,9.16874695,
49.466669,0.9538,0.0000,0.0918,30.30138000,78.06017500,9.16874695,
49.505389,0.9538,0.0000,0.0938,30.30138000,78.06017500,9.16874695,
49.507894,0.9382,0.0000,0.0938,30.30138000,78.06017500,9.16874695,
49.545644,0.9244,0.0000,0.0899,30.30138000,78.06017500,9.16874695,
49.552173,0.9244,0.0000,0.0879,30.30138000,78.06017500,9.16874695,
49.586004,0.9401,0.0000,0.0899,30.30138000,78.06017500,9.16874695,
49.588802,0.9420,0.0000,0.0918,30.30138000,78.06017500,9.16874695,
49.625436,0.9440,0.0000,0.0762,30.30138000,78.06017500,9.16874695,
49.627711,0.9440,0.0000,0.0742,30.30138000,78.06017500,9.16874695,
49.663707,0.9596,0.0000,0.0762,30.30138000,78.06017500,9.16874695,
49.665025,0.9440,0.0000,0.0782,30.30131500,78.06034167,9.10080338,
49.704083,0.9284,0.0000,0.0742,30.30131500,78.06034167,9.10080338,
49.705378,0.9264,0.0000,0.0762,30.30131500,78.06034167,9.10080338,
49.745401,0.9264,0.0000,0.0918,30.30131500,78.06034167,9.10080338,
49.747334,0.9244,0.0000,0.0899,30.30131500,78.06034167,9.10080338,
49.785048,0.9107,0.0000,0.0879,30.30131500,78.06034167,9.10080338,
49.788109,0.9107,0.0000,0.0899,30.30131500,78.06034167,9.10080338,
49.825390,0.9068,0.0000,0.0899,30.30131500,78.06034167,9.10080338,
49.829349,0.9224,0.0000,0.0742,30.30131500,78.06034167,9.10080338,
49.864144,0.9382,0.0000,0.0742,30.30131500,78.06034167,9.10080338,
49.866380,0.9518,0.0000,0.0782,30.30131500,78.06034167,9.10080338,
49.903945,0.9498,0.0000,0.0624,30.30131500,78.06034167,9.10080338,
49.905169,0.9479,0.0116,0.0468,30.30131500,78.06034167,9.10080338,
49.944588,0.9479,0.0116,0.0468,30.30131500,78.06034167,9.10080338,
49.947681,0.9322,0.0116,0.0605,30.30131500,78.06034167,9.10080338,
49.984564,0.9322,0.0116,0.0605,30.30131500,78.06034167,9.10080338,
49.986410,0.9322,0.0254,0.0624,30.30131500,78.06034167,9.10080338,
50.024078,0.9322,0.0430,0.0782,30.30131500,78.06034167,9.10080338,
50.026157,0.9322,0.0430,0.0782,30.30131500,78.06034167,9.10080338,
50.063559,0.9342,0.0430,0.0762,30.30131500,78.06034167,9.10080338,
50.065230,0.9518,0.0430,0.0782,30.30131500,78.06034167,9.10080338,
50.103775,0.9401,0.0430,0.0801,30.30131500,78.06034167,9.10080338,
50.105760,0.9264,0.0293,0.0782,30.30131500,78.06034167,9.10080338,
50.144467,0.9264,0.0116,0.0742,30.30131500,78.06034167,9.10080338,
50.146592,0.9303,0.0000,0.0899,30.30131500,78.06034167,9.10080338,
50.184168,0.9440,0.0000,0.0918,30.30131500,78.06034167,9.10080338,
50.186072,0.9303,0.0000,0.0899,30.30131500,78.06034167,9.10080338,
50.224366,0.9303,0.0000,0.0879,30.30131500,78.06034167,9.10080338,
50.226074,0.9264,0.0000,0.0859,30.30131500,78.06034167,9.10080338,
50.264501,0.9244,0.0000,0.0879,30.30131500,78.06034167,9.10080338,
50.265923,0.9224,0.0137,0.0859,30.30131500,78.06034167,9.10080338,
50.303432,0.9088,0.0137,0.0859,30.30131500,78.06034167,9.10080338,
50.305270,0.9088,0.0273,0.0859,30.30131500,78.06034167,9.10080338,
50.343281,0.9030,0.0430,0.0840,30.30131500,78.06034167,9.10080338,
50.345101,0.9049,0.0430,0.0879,30.30131500,78.06034167,9.10080338,
50.383937,0.9068,0.0430,0.0899,30.30131500,78.06034167,9.10080338,
50.385401,0.9244,0.0293,0.0938,30.30131500,78.06034167,9.10080338,
50.423324,0.9382,0.0293,0.0957,30.30131500,78.06034167,9.10080338,
50.425022,0.9538,0.0156,0.0957,30.30131500,78.06034167,9.10080338,
50.462926,0.9577,0.0000,0.0957,30.30131500,78.06034167,9.10080338,
50.464581,0.9733,0.0000,0.0801,30.30131500,78.06034167,9.10080338,
50.503988,0.9869,0.0000,0.0762,30.30131500,78.06034167,9.10080338,
50.506543,0.9869,0.0000,0.0742,30.30131500,78.06034167,9.10080338,
50.544058,0.9869,0.0000,0.0742,30.30131500,78.06034167,9.10080338,
50.545809,0.9733,0.0137,0.0762,30.30131500,78.06034167,9.10080338,
